Unnamed: 0,years,company,title,contents,link
0,2020.05.01.,연합뉴스,"코로나 충격 4월 수출 24% 급감…""주요국 비해 내수는 양호""(종합)","하루평균 수출 17% 감소…99개월만에 무역흑자 행진 멈춰물량보다는 단가 하락 주된 영향…K-방역 제품 수출 호조 지속수출 대기 중인 완성차들[연합뉴스 자료사진]    (서울=연합뉴스) 고은지 기자 = 신종 코로나바이러스 감염증(코로나19)의 충격으로 4월 수출이 급감했다.    무역수지도 98개월 연속 흑자 행진을 멈추고 적자로 돌아섰다.    이는 코로나19가 중국을 넘어 미국, 유럽 등 주요 수요국으로 퍼진 데 따른 현상으로 수출물량은 비교적 선방했고 내수 또한 양호한 수준인 것으로 나타났다.    산업통상자원부는 코로나19가 본격화함에 따라 글로벌 수요 위축, 조업일수 감소, 역기저효과 등의 요인으로 지난달 수출이 지난해 같은 달보다 24.3% 감소한 369억2천만달러에 그쳤다고 1일 밝혔다.    조업일수를 고려한 하루평균 수출은 17.4% 감소했다.     2∼3월에는 주로 대(對)중국 수출이 부진했다면 4월에는 미국, 유럽연합(EU), 동남아시아국가연합(ASEAN·아세안) 등 주요 시장이 모두 코로나19의 영향을 받아 전 지역 수출이 감소했다.    특히 대EU 수출은 유럽 각국의 제한 조치에 따른 수요 위축과 생산 감소로 4월 일평균 수출이 올해 들어 가장 낮은 2억달러에 머물렀다.    대중 수출은 중국 내 조업 중단으로 2월 일평균 수출이 10년 만에 처음 4억달러를 밑돌았으나 3∼4월 들어 확산세가 둔화하면서 코로나19 이전 수준을 회복했다.    품목별로는 공급과 수요 충격이 동시에 오면서 자동차와 차부품이 -36.3%, -49.6%의 가파른 낙폭을 보였고, 수요가 얼어붙어 반도체는 14.9%, 철강은 24.1%, 스마트폰은 43.6% 감소했다.    다만 한국산 방역제품에 대한 수요가 커지면서 바이오·헬스 수출은 29.0% 늘었고 재택근무 확산 등에 따라 컴퓨터 수출은 99.3% 급증했다.    국제유가 급락 속에서 수출단가는 15.0% 하락했다. 수출물량은 11.0% 줄었고 조업일수를 고려하면 -2.9%로 비교적 선방했다.    산업부 관계자는 ""한국 수출은 2월에 14개월 연속 수출 부진의 고리를 끊었고 3월에는 코로나19 영향에도 비교적 선방했지만, 3월 중순 이후 발생한 미국 유럽 등 선진국의 강력한 록다운(봉쇄령)과 공장 셧다운(일시적 가동정지)으로 4월 수출이 영향을 받았다""고 설명했다.    수입은 15.9% 하락한 378억7천만달러를 기록했다. 코로나19 상황에서 미국, 유럽 등과 달리 국내 제조업은 셧다운 없이 정상 가동하면서 중간재와 자본재가 꾸준히 수입돼 수출 대비 하락 폭이 완만했다.    이에 따라 무역수지는 9억5천만달러 적자를 내면서 99개월 만에 흑자 행진을 멈췄다.    앞서 글로벌 금융위기 당시 나타난 무역적자와 비교하면 민간소비와 국내생산에 기여하는 자본재·중간재 수입이 계속 유지돼 내수 여건이 상대적으로 양호함을 보여줬다.코로나19 영향 수출 감소 (CG)[연합뉴스TV 제공]    2009년 1월은 자본재(-31.3%)와 중간재(-28.2%) 수입이 큰 폭으로 감소했고, 이는 생산과 투자에도 영향을 미쳐 10개월 연속 수출이 부진한 결과를 낳았다.    산업부는 ""코로나19 상황에서도 한국 제조업은 주요국에 비해 정상 가동하는 가운데 수출보다 수입 감소율이 낮아지면서 적자가 발생했다""면서 ""국내 제조업이 정상 가동 중이고 주요국 대비 내수 여건도 나쁘지 않아 '불황형' 적자와는 구조적으로 다른 일시적 현상""이라고 설명했다.    3월 기준 주요국 수출은 중국 -6.6%, 일본 -11.7%, 독일 -3.5%로 한국의 -0.7%보다 낙폭이 훨씬 컸다.    성윤모 산업부 장관은 ""코로나19라는 미증유의 복합 위기에 따른 글로벌 생산 차질, 이동제한 및 국제유가 급락 등에 따라 4월 수출이 큰 폭으로 감소했다""면서도 ""한국은 성공적인 방역국이자 안전한 생산·공급기지로 주목받고 있어 코로나19 글로벌 진정세가 확산하면 수출이 다시 반등·도약할 수 있을 것""이라고 전망했다.    아울러 ""4월 무역수지 적자는 수입보다 수출 감소 폭이 더 커서 나타난 현상이며 국내 제조업이 정상 가동되는 데 필요한 자본재·중간재 수입이 계속되는 상황 속에 발생한 것이라는 점에서 결코 부정적이지 않다""고 강조했다.[표] 4월 수출입 실적                    (단위: 백만달러, %)※ 통관 기준 잠정치▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011582832
2,2020.05.01.,ZDNet Korea,"[종합] 코로나 쇼크, 4월 수출 24.3%↓…99개월 만에 무역수지 적자","美·EU·中 수출 감소 영향…국내 제조업은 정상가동·내수 여건 상대적 양호(지디넷코리아=주문정  기자)4월 수출이 코로나19의 본격적인 영향을 받아 지난해 같은 달보다 24.3% 감소한 369억2천만달러에 그쳤다. 수입은 378억7천만달러, 무역수지는 9억5천만달러 적자를 기록했다. 무역수지 적자가 적자로 전환한 것은 99개월 만이다.산업통상자원부는 4월 수출은 코로나19에 따른 글로벌 생산중단(셧다운), 이동제한(락다운), 유가하락 등 전에 없는 복합 위기가 겹쳐 큰 폭으로 감소했다고 1일 밝혔다.산업부는 4월 수출이 줄어든 것은 코로나19 외에 조업일수 이틀 부족하고 지난해 4월 수출이 연중 최고 수준(488억달러)이었던 역기저효과 등이 불리한 여건으로 작용했기 때문으로 분석했다. 단가가 15% 하락한 것도 수출이 큰 폭으로 감소한 요인으로 작용했다.99개월 만에 무역수지가 적자로 전환한 것은 코로나19 본격화로 주요 시장 수입수요 감소 영향으로 수출이 감소한 반면에 우리 제조업은 셧다운 없이 정상 가동하면서 중간재와 자본재 수입이 늘어났기 때문이다.산업부는 과거 글로벌 금융위기로 수출과 수입이 모두 급감해 무역수지 적자가 발생한 2009년 1월보다는 수입 구조가 상대적으로 양호한 것으로 평가했다. 4월 무역수지 적자는 과거 고유가에 따른 에너지 수입 증가와 수출보다 수입이 더 많이 감소하는 불황형 시기와는 달리 구조적으로 양호하다는 설명이다.대한항공 여객기가 공항 주기장에서 비행대기하고 있다■ 지역별 수출 동향미국·유럽의 이동제한과 생산중단에 의한 수입 수요 금감에 따른 시장 급랭과 중국 경기 회복 지연 영향으로 주력시장 뿐만 아니라 모든 지역 수출이 감소했다.중국 수출은 중국 조업중단으로 2월 하루 평균 수출이 10년 만에 처음으로 4억달러를 밑돌았으나 3~4월 확산세 둔화로 코로나19 이전 수준인 4억5천만~4억6천만달러를 기록했다.EU 수출은 유럽 각국의 이동제한·공장 가동중단 조치에 따른 수요 위축과 생산 감소로 4월 하루 평균 수출이 2020년 1월 이후 최저치인 2억달러 수준으로 떨어졌다. 특히, 자동차(4억6천만달러, -21.4%)·차부품(1억6천만달러, -53.5%)·일반기계(4억1천만달러, -17.6%)·철강(1억7천만달러, -33.3%) 분야 수출이 감소했다.미국 수출은 코로나19의 가파른 확산에 따른 대부분 판매매장의 운영 중단, 소비자들의 외출제한으로 4월부터 하루 평균 수출이 급격하게 감소했다. 지난해 4월 2억6천만달러였던 하루 평균 수출액이 올해 4월 5.6% 적은 2억4천만달러로 줄어들었다. 스마트폰(1억7천만달러, -63.8%)·자동차(8억6천만달러, -16.7%)·가전(1억5천만달러, -9.2%) 등 소비재 판매 부진에 따른 수출 감소가 두드러졌다.아세안 수출 역시 코로나19로 인한 각국 정부차원의 조업제한과 지역사회 격리조치 영향으로 4월 하루 평균 수출이 2016년 8월 이후 최저 수준인 2억6천만달러로 하락했다. 공장 가동중단에 따른 차부품·일반기계 등 자본재 수요위축과 대면 영업 차질로 인한 스마트폰·가전 등 소비재 수출이 감소했다.■ 품목별 상세 수출 동향자동차는 SUV·친환경차 수출 비중 증가로 단가는 지속적으로 상승하고 있으나 코로나19 확산에 따른 미국·유럽 등 주요 시장 락다운, 해외 딜러들의 영업 중단에 따른 수요 급감으로 수출이 36.3% 감소했다.자동차 부품은 주요 시장에서 코로나19가 급격하게 확산해 소비 심리가 위축되고 중국내 경기둔화에 따른 자동차 내수시장 침체, 유럽 현지 완성차 공장 가동 중단 등으로 49.6% 줄었다.석유화학은 자동차·가전 등 전방산업 가동이 부진한 반면 세계 석유화학 공장은 정상 가동해 공급과잉이 확대되고 국제유가 하락으로 제품단가가 하락해 수출이 33.6% 감소했다.석유제품 역시 코로나19 확산에 따른 글로벌 석유수요 급감, 국제유가 급락에 따른 큰 폭의 수출단가 하락 등으로 56.8% 줄어들었다.무선통신은 코로나19 확산 영향으로 관련 소매점 영업중단, 글로벌 휴대폰 수요 감소 장기화 조짐에 따른 생산 감소 추세, 해외 휴대폰 조립 공장 가동중단 연장으로 인한 부품 수출이 감소했다. 휴대폰 완제품은 43.6$ 줄어든 3억달러, 관련 부품은 30.5% 줄어든 3억5천만달러에 그쳤다.디스플레이 역시 코로나19 확산에 따른 중국·유럽 등의 TV·스마트폰 수요 급감 영향으로 OLED 수출 부진, 국내 업체의 OLED 사업재편으로 인한 LCD 수출 감소 등으로 39.1% 감소한 10억달러를 기록했다.가전은 유로 2020, 도쿄올림픽 등 글로벌 스포츠 빅이벤트 연기, 북미·유럽 지역 가전 유통망 셧다운으로 인한 우리 기업 제품 공급 차질, 이동제한 명령에 따른 수요 위축으로 32% 감소한 4억2천만달러 수준으로 하락했다.반도체는 D램 고정가격 상승에도 역기저 효과와 스마트폰용 수요 감소, 글로벌 경기 둔화에 따른 선구매 축소 등의 영향으로 14.9% 감소한 71억8천만달러에 그쳤다.이차전지는 에너지저장시스템(ESS) 수출 증가에도 미국내 우리 기업의 화학·배터리·자동차 공장 가동중단 연장에 따른 부분품 수출 감소, 유럽 주요 전기차 공장 가동중단 연장에 따른 전기차용 배터리 수출 감소로 10.7% 감소한 5억7천만달러에 머물렀다.늘어난 품목도 있다. 컴퓨터는 코로나19 확산에 따른 재택근무 활성화와 학교 온라인 강의 대체, 데이터센터 시장의 전자상거래 관련 SSD 수요 증가 등에 힘입어 7개월 연속 증가세를 이어갔다. 수출액은 99.3% 늘어난 10억5천만달러를 기록했다.바이오헬스 분야도 중국·일본·미국 등 세계적인 약품가격인하 추세에도 아세안·EU·미국 등 시장에서 코로나19 진단키트 등 우리 기업 방역제품 선호현상이 확산하고 가격대비 성능이 우수한 국산 의료기기 제품 수요가 꾸준히 늘어 8개월 연속 증가했다. 수출액은 29% 증가한 1억9천만달러다.■ 산업부 수출 총력 대응 강화산업부는 지난 2월 수출이 14개월 만에 플러스로 전환했고 3월에도 주요국가보다 비교적 선방했으나 코로나19라는 미증유의 복합 위기로 글로벌 생산차질, 이동제한, 국제유가 급락 등에 따라 4월 수출이 큰 폭으로 감소한 것으로 분석했다.성윤모 산업통상자원부 장관(가운데)은 29일 인천국제공항 제1터미널 주기장에서 코로나19로 항공화물 운송에 어려움을 겪는 우리기업을 격려하기 위해 중국 충칭과 인도네시아 자카르타에성윤모 산업부 장관은 “코로나19에 따른 최근 우리나라 수출 부진 상황을 엄중하게 인식하고 있다”며 “지난 2월 국무총리 주재 ‘확대무역전략조정회의’를 신설해 범국가적 총력대응 체계를 가동하고 4월에는 대통령 주재 ‘비상경제회의’에서 수출활력 제고방안도 추가 마련해 이행하고 있다”고 말했다.성 장관은 “우리 수출 기업이 가장 필요로 하는 유동성 부족 문제 해결을 위해 36조원 규모 무역금융을 적시에 충분히 공급해 수출에 전념할 수 있게 하고 각국의 강력한 이동제한 및 입국제한 조치에 대응하기 위해 수출마케팅을 전면 온라인화해 화상상담회와 온라인 전시회를 확대하겠다”고 밝혔다.성 장관은 특히 “포스트 코로나 시대는 언택트 산업, 홈코노미, K-방역 산업이 이끌 것”으로 보고 “5G 인프라, 진단키트 등 의료기기, 가공식품, 세정제 등 새로운 수출성장동력도 지속적으로 키워나가겠다”고 덧붙였다.산업부는 코로나19 상황에도 우리나라가 성공적인 방역으로 안전한 생산·공급기지로 주목받고 있어 코로나19 글로벌 진정세가 확산되면 수출이 다시 반등할 수 있을 것으로 내다봤다.주문정 기자(mjjoo@zdnet.co.kr) ▶ 지디넷코리아 '홈페이지' ▶ 네이버 채널 구독하기[Copyrightⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002187558
3,2020.05.01.,연합뉴스,코로나 충격 4월 수출 24% 급감…99개월만에 무역흑자 행진 멈춰(종합2보),"수출액 감소율 역대 3위…""글로벌 수요 위축 속 내수 양호한 수준""물량보다는 단가 하락 주된 영향…K-방역 제품 수출 호조 지속(서울=연합뉴스) 고은지 기자 = 신종 코로나바이러스 감염증(코로나19)의 충격으로 4월 수출이 급감했다.산자부 '4월 수출 24.3% 급감'(세종=연합뉴스) 김주형 기자 = 산업통상자원부 나승식 무역투자실장이 1일 오전 세종시 정부세종청사에서 2020년 4월 수출입동향 발표를 하고 있다. kjhpress@yna.co.kr    무역수지도 98개월 연속 흑자 행진을 멈추고 적자로 돌아섰다.    이는 코로나19가 중국을 넘어 미국, 유럽 등 주요 수요국으로 퍼진 데 따른 현상으로 수출물량은 비교적 선방했고 내수 또한 양호한 수준인 것으로 나타났다.    산업통상자원부는 코로나19가 본격화함에 따라 글로벌 수요 위축, 조업일수 감소, 역기저효과 등의 요인으로 지난달 수출이 지난해 같은 달보다 24.3% 감소한 369억2천만달러에 그쳤다고 1일 밝혔다.    수출액으로는 2016년 2월 359억3천만달러 이후 4년 3개월만에 최소치이고, 감소 폭으로는 역대 3위 규모다.    조업일수를 고려한 하루평균 수출은 17.4% 감소했다.     2∼3월에는 주로 대(對)중국 수출이 부진했다면 4월에는 미국, 유럽연합(EU), 동남아시아국가연합(ASEAN·아세안) 등 주요 시장이 모두 코로나19의 영향을 받아 전 지역 수출이 감소했다.    특히 대EU 수출은 유럽 각국의 제한 조치에 따른 수요 위축과 생산 감소로 4월 일평균 수출이 올해 들어 가장 낮은 2억달러에 머물렀다.    대중 수출은 중국 내 조업 중단으로 2월 일평균 수출이 10년 만에 처음 4억달러를 밑돌았으나 3∼4월 들어 확산세가 둔화하면서 코로나19 이전 수준을 회복했다.    품목별로는 공급과 수요 충격이 동시에 오면서 자동차와 차부품이 -36.3%, -49.6%의 가파른 낙폭을 보였고, 수요가 얼어붙어 반도체는 14.9%, 철강은 24.1%, 스마트폰은 43.6% 감소했다.    석유제품은 수출물량이 늘었지만 국제유가가 크게 떨어지면서 수출액이 56.8% 급감했고, 석유화학 역시 33.5%의 높은 감소율을 기록했다.    다만 한국산 방역제품에 대한 수요가 커져 바이오·헬스 수출은 29.0% 늘었고 재택근무 확산 등에 따라 컴퓨터 수출은 99.3% 급증했다.    국제유가 급락 속에서 수출단가는 15.0% 하락했다. 수출물량은 11.0% 줄었고 조업일수를 고려하면 -2.9%로 비교적 선방했다.    산업부 관계자는 ""한국 수출은 2월에 14개월 연속 수출 부진의 고리를 끊었고 3월에는 코로나19 영향에도 비교적 선방했지만, 3월 중순 이후 발생한 미국 유럽 등 선진국의 강력한 록다운(봉쇄령)과 공장 셧다운(일시적 가동정지)으로 4월 수출이 영향을 받았다""고 설명했다.    수입은 15.9% 하락한 378억7천만달러를 기록했다. 코로나19 상황에서 미국, 유럽 등과 달리 국내 제조업은 셧다운 없이 정상 가동하면서 중간재와 자본재가 꾸준히 수입돼 수출 대비 하락 폭이 완만했다.    이에 따라 무역수지는 9억5천만달러 적자를 내면서 99개월 만에 흑자 행진을 멈췄다.    앞서 글로벌 금융위기 당시 나타난 무역적자와 비교하면 민간소비와 국내생산에 기여하는 자본재·중간재 수입이 계속 유지돼 내수 여건이 상대적으로 양호함을 보여줬다.코로나19 영향 수출 감소 (CG)[연합뉴스TV 제공]    2009년 1월은 자본재(-31.3%)와 중간재(-28.2%) 수입이 큰 폭으로 감소했고, 이는 생산과 투자에도 영향을 미쳐 10개월 연속 수출이 부진한 결과를 낳았다.    산업부는 ""코로나19 상황에서도 한국 제조업은 주요국에 비해 정상 가동하는 가운데 수출보다 수입 감소율이 낮아지면서 적자가 발생했다""면서 ""국내 제조업이 정상 가동 중이고 주요국 대비 내수 여건도 나쁘지 않아 '불황형' 적자와는 구조적으로 다른 일시적 현상""이라고 설명했다.    3월 기준 주요국 수출은 중국 -6.6%, 일본 -11.7%, 독일 -3.5%로 한국의 -0.7%보다 낙폭이 훨씬 컸다.    성윤모 산업부 장관은 ""코로나19라는 미증유의 복합 위기에 따른 글로벌 생산 차질, 이동제한 및 국제유가 급락 등에 따라 4월 수출이 큰 폭으로 감소했다""면서도 ""한국은 성공적인 방역국이자 안전한 생산·공급기지로 주목받고 있어 코로나19 글로벌 진정세가 확산하면 수출이 다시 반등·도약할 수 있을 것""이라고 전망했다.    아울러 ""4월 무역수지 적자는 수입보다 수출 감소 폭이 더 커서 나타난 현상이며 국내 제조업이 정상 가동되는 데 필요한 자본재·중간재 수입이 계속되는 상황 속에 발생한 것이라는 점에서 결코 부정적이지 않다""고 강조했다.[표] 4월 수출입 실적                    (단위: 백만달러, %)※ 통관 기준 잠정치▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011583027
4,2020.05.01.,연합뉴스,"코로나19 신규확진 9명, 총 1만774명…해외유입 8명·국내 1명(종합)","격리해제 9천72명·완치율 84.2%…사망 1명 늘어 248명·치명률 2.3%[연합뉴스TV 제공]    (서울=연합뉴스) 김잔디 기자 = 1일 국내 신종 코로나바이러스 감염증(코로나19) 확진자가 9명 늘어났다. 해외유입 사례가 8명, 국내 지역사회 발생이 1명이다.    중앙방역대책본부는 이날 0시 기준 코로나19 확진자가 전날 0시보다 9명 늘어나 총 1만774명으로 집계됐다고 밝혔다.     신규 확진자 9명 중 8명은 해외 유입 사례다. 이 중 4명은 공항 검역 과정에서 확인됐다. 나머지는 서울에서 1명, 인천에서 1명, 경기에서 2명 등 지역사회로 돌아간 상태에서 '양성' 판정을 받았다.     국내에서 발생한 사례는 경북에서 보고된 1명이다.     부산, 대구, 광주, 대전, 울산, 세종, 강원, 충북, 충남, 전북, 전남, 경남, 제주 등에서는 신규 확진자가 나오지 않았다.     이날 0시 기준 코로나19 확진자 중 사망자는 누적 248명이다. 전날 경기도 명지병원에서 입원 치료 중이던 확진자 1명이 사망했다.     국내 평균 치명률은 2.3%다. 단 고령일수록 치명률이 가파르게 높아지는 경향을 보인다. 연령대별 치명률은 60대 2.60%, 70대 10.58%, 80세 이상 24.28% 등이다.     완치해 격리 해제된 확진자는 13명이 늘어 총 9천72명이 됐다. 국내 완치율은 84.2%다. 현재 격리 상태에서 치료 중인 확진자는 1천454명이다.     이날 0시까지 지역별 누적 확진자 수는 대구 6천852명, 경북 1천366명, 경기 678명, 서울 634명 등이다.     성별로는 여성이 6천418명(59.57%)으로 남성 4천356명(40.43%)보다 많다. 단 치명률은 남성이 2.98%로 여성(1.84%)에 비해 높은 편이다.     연령별로는 20대가 2천957명(27.45%)으로 가장 많고 50대가 1천956명(18.15%)으로 그다음이다. 40대 1천429명(13.26%), 60대 1천348명(12.51%), 30대 1천159명(10.76%) 순이다.     지금까지 코로나19 진단검사를 받은 사람은 총 62만3천69명이다. 이 중 60만3천610명이 '음성'으로 확인됐다. 8천685명은 검사 중이다.     중앙방역대책본부는 매일 오전 10시께 그날 0시 기준으로 코로나19 일별 환자 통계를 발표하고 있다.     jandi@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582898
5,2020.05.01.,한경닷컴,[종합] 코로나 확진자 9명 증가…8명은 해외 유입,"서울 중구 국립중앙의료원 선별진료소 앞이 한산한 모습을 보이고 있다. 연합뉴스국내 신종 코로나바이러스 감염증(코로나19) 확진자가 9명 늘었다. 이 가운데 8명은 해외 유입 사례다.1일 중앙방역대책본부에 따르면 이날 0시 기준 코로나19 확진자는 전날 0시보다 9명 늘어난 1만774명으로 집계됐다. 신규 확진자 9명 가운데 국내 발생 사례는 1명뿐이다. 8명은 해외에서 유입됐다.해외 유입 8명 가운데 4명은 공항 검역 과정에서 확인됐다. 나머지 4명은 지역사회로 돌아간 이후 양성 판정을 받았다. 서울 1명, 인천 1명, 경기 2명 등이다. 국내 발생 사례는 경북 1명이다. 나머지 지역에선 신규 확진자가 나오지 않았다.코로나19로 인한 사망자는 누적 248명이다. 전날 경기 명지병원에서 입원 치료중이던 확진자 1명이 사망했다. 국내 평균 치명률은 2.3%로 나타났다. 고령자일수록 가파르게 높아지는 경향이 나타났다. 연령대별 치명률은 60대 2.60%, 70대 10.58%, 80세 이상 24.28% 등이다.완치해 격리 해제된 확진자는 9072명으로 집계됐다. 전날보다 13명이 증가했다. 국내 완치율은 84.2%다. 격리 상태에서 치료중인 환자는 1454명이다.누적 확진자는 여성이 남성보다 많았다. 여성이 6418명(59.57%)으로 남성 4356명(40.43%)보다 2000명가량 많은 수준을 보였다. 연령별로는 20대가 2957명(27.45%)으로 가장 많았다. 50대 1956명(18.15%), 40대 1429명(13.26%), 60대 1348명(12.51%), 30대 1159명(10.76%) 순을 보였다.코로나19 진단검사를 받은 사람은 모두 62만3069명으로, 이 가운데 60만3610명이 음성 판정을 받았다. 8685명은 검사 중이다.한경닷컴 뉴스룸 open@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0004333488
6,2020.05.01.,media KHAN,[속보]코로나19 신규 확진자 9명···8명이 해외 유입 사례,"지난달 29일 제주국제공항에 도착한 이들이 마스크를 쓰고 주차장으로 향하고 있는 모습 | 연합뉴스질병관리본부 중앙방역대책본부는 1일 오전 0시 기준 코로나19 확진자가 1만774명이라고 밝혔다. 전날 오전 0시 대비 9명이 늘었다.최근 신규 확진자 수는 28일 14명, 29일 9명 30일 4명에 이어 이날 9명을 기록했다.신규 확진자들 중 8명은 해외 유입 사례다. 4명은 공항 검역 과정에서 확인됐으며 경기 2명, 서울·인천 각각 1명씩은 지역사회로 돌아간 상태에서 ‘양성’ 판정을 받았다.국내 발생 사례는 경북 1명이다.현재까지 확인된 사망자는 248명이다. 전날 같은 시각 대비 1명의 사망자가 추가됐다.완치로 격리해제된 확진자는 13명이 늘어 총 9072명이다.김동성 기자 estar@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기?경향신문(www.khan.co.kr), 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0003006785
