Unnamed: 0,years,company,title,contents,link
7,2020.05.01.,연합뉴스,[2보] 코로나19 확진자 어제 9명 증가…해외유입 8명·국내발생 1명,"확진자 총 1만774명…사망 1명 늘어 248명·완치 9천72명 [연합뉴스TV 제공]    (서울=연합뉴스) 김잔디 기자 = 1일 국내 신종 코로나바이러스 감염증(코로나19) 확진자가 9명 늘어났다. 해외유입 사례가 8명, 국내 지역사회 발생이 1명이다.    중앙방역대책본부는 이날 0시 기준 코로나19 확진자가 전날 0시보다 9명 늘어나 총 1만774명으로 집계됐다고 밝혔다.     신규 확진자 9명 중 8명은 해외 유입 사례다. 이 중 4명은 공항 검역 과정에서 확인됐다. 나머지는 서울에서 1명, 인천에서 1명, 경기에서 2명 등 지역사회로 돌아간 상태에서 '양성' 판정을 받았다.     국내에서 발생한 사례는 경북에서 보고된 1명이다.     이날 0시 기준 코로나19 확진자 중 사망자는 누적 248명이다. 전날 경기도 명지병원에서 입원 치료 중이던 확진자 1명이 사망했다.     완치해 격리 해제된 확진자는 13명이 늘어 총 9천72명이 됐다. 국내 완치율은 84.2%다. 현재 격리 상태에서 치료 중인 확진자는 1천454명이다.     jandi@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582852
8,2020.05.01.,채널A,코로나19 신규 확진자 9명…해외 유입 8명,"황금 연휴 시작으로 붐비는 제주 공항. 30일 오전 제주국제공항 1층 국내선 도착장이 관광객들의 발길로 분주하다. 사진=뉴시스  코로나19 신규 확진자가 하루사이 9명 늘었습니다. 해외유입 사례가 8명, 지역 감염 사례가 1명입니다.  중앙방역대책본부는 오늘(1일) 0시 기준 코로나19 확진자가 전날보다 9명 늘어나 총 10774명으로 집계됐다고 밝혔습니다.  신규확진자 9명 중 8명은 해외 유입 사례입니다. 이 중 4명은 공항 검역과정에서 확인됐고, 나머지는 서울 1명, 인천 1명, 경기 2명 등 각자 지역으로 돌아간 상태에서 확인됐습니다.   해외에 나간 이력이 없는 지역 감염 사례는 경북에서 1명 나왔습니다.  사망자는 1명 추가됐습니다. 국내 총 사망자 수는 총 248명으로 집계됐습니다.  곽정아 기자  kwak@donga.com ▶ '채널A' LIVE 무료 보기▶ 네이버에서 '채널A' 구독하기▶[기사 보기][단독]사채왕의 무노동 ‘황제 노역’…일당 900만 원꿈을 담는 캔버스 채널A  ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=449&aid=0000191028
9,2020.05.01.,헤럴드경제,코로나19 신규 확진자 9명 '해외 8명·경북 1명',"해외유입 8명 중 4명은 공항서 확인전날 72명 지역발생 0명 기록 → 이날 다시 1명[헤럴드경제=정경수 기자] 1일 국내 코로나19 확진자는 전날보다 9명 증가한 것으로 집계됐다. 이 중 8명은 해외 유입 사례고, 전국의 지역에서 발생한 환자는 1명을 기록했다.중앙방역대책본부(방대본)는 이날 0시 기준 코로나19 확진자가 전날 0시보다 9명 늘어나 총 1만774명을 기록했다고 밝혔다.방대본 발표일 기준으로 일일 신규 확진자 수는 18일에 18명으로 10명대로 감소한 뒤 19일부터 이날까지 12일째 4~14명을 기록하는 안정적인 추세를 이어갔다. 전날에는 4명으로 줄어 31번 환자가 발생한 2월 18일 이후 72일 만에 최저치를 기록한 바 있다.신규 확진자 9명 중 8명은 모두 해외 유입 사례다. 이 중 4명은 공항 검역 과정에서 확인됐고, 나머지는 서울과 인천에서 각 1명씩, 경기에서 2명이 확진됐다. 국내서 감염된 사례는 경북 1명에 그쳤다. 이날 0시 기준 코로나19 확진자 중 사망자는 누적 248명이다. 전날 1명이 사망했다.치명률은 평균 2.30%이지만 60대에 2.60%, 70대 10.58%, 80세 이상 24.28% 등으로 고령일수록 급격히 높아진다.완치해 격리 해제된 확진자는 전날 13명이 늘어 총 9072명이 됐다. 현재 격리 치료를 받는 환자 수는 1454명으로 5명이 줄었다.방대본은 매일 오전 10시께 그날 0시 기준으로 코로나19 일별 환자 통계를 발표하고 있다.kwater@heraldcorp.com▶[디;콘] 우리동네 젠트리피케이션 위험도는?▶코로나19 현황보기 ▶전국 농수축산물 소비 캠페인 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001668741
10,2020.05.01.,서울경제,코로나19 확진자 어제 9명 증가···해외유입은 8명,"확진자 총 1만774명···사망 1명 늘어 248명·완치 9,072명정세균 국무총리가 1일 오전 정부서울청사에서 열린 신종 코로나바이러스 감염증(코로나19) 대응 중앙재난안전대책본부 회의에 참석하고 있다. /연합뉴스[서울경제] 1일 국내 신종 코로나바이러스 감염증(코로나19) 확진자가 9명 늘어났다. 해외유입 사례가 8명, 국내 지역사회 발생이 1명이다.중앙방역대책본부에 따르면 이날 0시 기준 코로나19 확진자가 전날 0시보다 9명 늘어나 총 1만774명으로 집계됐다.신규 확진자 9명 중 8명은 해외 유입 사례다. 이 중 4명은 공항 검역 과정에서 확인됐다. 나머지는 서울에서 1명, 인천에서 1명, 경기에서 2명 등 지역사회로 돌아간 상태에서 ‘양성’ 판정을 받았다. 국내에서 발생한 사례는 경북에서 보고된 1명이다. 이날 0시 기준 코로나19 확진자 중 사망자는 누적 248명이다. 전날 경기도 명지병원에서 입원 치료 중이던 확진자 1명이 사망했다. 완치해 격리 해제된 확진자는 13명이 늘어 총 9,072명이 됐다. 국내 완치율은 84.2%다. 현재 격리 상태에서 치료 중인 확진자는 1,454명이다./김창영기자 kcy@sedaily.com[서울경제 바로가기]▶ 네이버 채널에서 '서울경제' 구독해주세요!▶ 세상 모든 것에 대해 던지는 질문, 왜(WHY)?저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003732066
11,2020.05.01.,KBS,"유엔총장, 코로나19·기후변화 거론 “한국, 따라야할 본보기”","안토니우 구테흐스 유엔 사무총장은 현지시각 30일 코로나19와 기후변화와 관련한 한국의 대응을 거론하면서 ""주목할 만한 본보기(remarkable example)""라고 평가했습니다. 구테흐스 사무총장의 이 같은 언급은 화상 기자회견에서 기후변화와 관련해 답변하다가 나왔습니다. 구테흐스 사무총장은 ""주목할만한 본보기로, 코로나19와 기후변화에 대한 싸움을 어떻게 조합할 수 있는지를 보여주는 한 가지 예를 제시하고자 한다""면서 ""그것은 한국""이라고 말했습니다. 이어 해외 유입 사례 4명을 제외하고, 국내 발생 코로나19 감염자가 '0명'을 기록한 한국의 30일 상황을 전하면서 ""한국은 코로나19 대응에서 굉장히 성공적이었다""고 평가했습니다. 이와 함께 한국은 석탄화력발전소 감축과 (탄소)배출 감축 등 '그린 딜'(Green Deal) 계획을 제출했다면서 ""매우 야심 찬 그린 딜""이라고 강조했습니다. 구테흐스 사무총장은 ""이는 어디에서나 따라야 할 본보기""라면서 ""전 세계 많은 다른 나라들이 한국의 사례를 따르기를 희망한다""고 말했습니다. 구테흐스 사무총장은 북한 김정은 국무위원장의 건강 이상설에 대한 질문에는 ""김 위원장의 상황에 대해서는 아무런 정보가 없다""고 언급했습니다. [사진 출처 : 연합뉴스]노윤정 기자 (watchdog@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010828218
13,2020.05.01.,financial news,비자만료 외국인 39만명 코로나19 진단·치료 지원 [종합],"중대본?""법무부의?불법체류?단속도?일정기간?유예""  [파이낸셜뉴스] 정부가 비자 만료 등으로 인해 국내 체류 자격을 잃은 외국인 약 39만 명에 대해서도 신종 코로나바이러스 감염증(코로나19) 진단과 치료를 받을 수 있도록 지원한다.    김강립 중앙재난안전대책본부 1총괄조정관(보건복지부 차관)./뉴스1 김강립 중앙재난안전대책본부(중대본) 1총괄조정관은 1일 정부세종청사에서 열린 정례브리핑을 통해 ""코로나19를 안정적으로 관리하고 집단감염 발생 가능성을 조기 차단하기 위해서는 방역 사각지대에 대한 관리가 중요하다""며 이같이 밝혔다.   이에 따라 법무부에서는 불법체류 단속을 일정 기간 유예할 예정이다. 또 정부는 16개국 언어를 활용해 외국인 밀집 지역 등을 대상으로 코로나19 검사와 치료체계를 안내할 방침이다. 보건소 선별진료소에서도 비대면 통역 서비스를 지원하는 한편, 필요시에는 외국인 밀집 지역에 대한 이동형 검사도 이뤄진다.   정부는 노숙인 및 쪽방 주민에 대해서도 코로나19 진단 및 치료관리를 강화하기로 했다. 질병관리본부가 시행하는 국가 결핵 검진사업과 연계해 무자격 체류자, 노숙인, 쪽방 주민 등이 엑스레이상 소견을 보이는 경우 등 코로나19가 의심되면 검사를 받을 수 있도록 할 예정이다.  #코로나19 #방역사각지대해소   elikim@fnnews.com 김미희 기자   ▶ 헉! 소리나는 [헉스]?▶ '너 그거 아니?' [두유노우]▶ 지금 파이낸셜뉴스 채널 구독하고 경품 GET!  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004417639
14,2020.05.01.,뉴스1,"불법체류자, 코로나 무료 진단·치료…노숙자 임시시설 수용(상보)","코로나19 사각지대 의심증상자 진단검사·예방조치 강화김강립 보건복지부 1차관이 28일 오전 서울 세종대로 정부서울청사 내 중앙재난안전상황실 서울상황센터에서 열린 신종 코로나바이러스 감염증(코로나19) 대응 중앙재난대책본부회의에서 모두발언하고 있다. 2020.4.28/뉴스1 ? News1 김진환 기자(서울=뉴스1) 김태환 기자,음상준 기자,이영성 기자,이형진 기자 = 정부가 신종 코로나바이러스 감염증(코로나19) 방역 사각지대에 놓인 무자격 외국인(물법체류자), 노숙인, 쪽방촌 주민 등에 대한 방역 예방 조치를 강화한다.김강립 중앙재난안전대책본부 1총괄조정관은 5월 1일 정례브리핑에서 ""방역 사각지대인 무자격 체류자, 노숙인, 쪽방주민 등에 대해 포용적 방역대책이 필요한 시점""이라며 ""집단감염 발생 가능성을 조기에 차단하기 위해 사각지대 관리가 중요하다""고 말했다.중대본은 이날 오전 회의를 통해 체류 자격이 없는 무자격 외국인에 대해 강제출국 단속을 유예하고, 무료 진단·치료를 제공하기로 했다. 현재 법무부 추산 국내 무자격 외국인 수는 약 39만명이다.앞으로 보건소 선별진료소에서는 비대면 통역 서비스와 16개 해외 국가 언어로 된 코로나19 진료 치료 체계 안내문을 제공한다. 특히 무료 진단과 치료를 받을 수 있도록 한다. 또 무자격 외국인이 강제 출국을 우려해 코로나19 진단검사를 피하지 않도록 법무부의 단속을 일정기간 유예한다. 질병관리본부가 시행하고 있는 국가결핵검진사업과도 연계해 결핵 검진 시 코로나19 의심증상이 있는 경우 진단검사도 받도록 조치할 계획이다.각 지자체는 외국인 지원단체 등과 지역 내 무자격 외국인 집단 거주 지역 등의 위생을 점검하고, 외국인 지원 센터를 통해 코로나19 진단 치료에 대한 안내와 지원을 실시할 예정이다.노숙인과 쪽방촌 주민들은 지자체에서 마련한 임시보호시설에 입소한다. 입소 전 의심증상자를 대상으로 코로나19 검사를 실시할 계획이다. 지자체는 현장 보호활동을 통해 봄, 가을에 나오는 거리 노숙인을 관리하기로 했다.김강립 1총괄조정관은 ""정부는 방역 사각지대에 대한 폭넓고 촘촘한 관리를 통하여 코로나19 확산 위기가 다시 발생하지 않도록 관계부처와 지자체가 함께 노력하겠다""고 밝혔다.call@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1 바로가기 ▶  코로나19 뉴스 ? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004616362
15,2020.05.01.,뉴스1,코로나에 4월 수출 휘청…99개월만에 무역적자(종합),"4월 수출 24.3% 급감…차·철강 죽쓰고 K방역·언택트 호조 성윤모 장관 ""미증유의 복합 위기…진정세 확산시 우리 수출 다시 반등""? News1 최수아 디자이너(세종=뉴스1) 김성은 기자 = 우리나라의 4월 수출이 전년에 비해 24% 이상 급감했다. 무역수지도 99개월 만에 적자로 전환했다. 신종 코로나바이러스 감염증(코로나19)이 전 세계를 강타하면서 해외 전 지역 수출이 감소했다.  다만, 코로나19에 대한 신속한 방역 대응 등에 힘입어 우리 제조업 가동과 내수 여건은 주요국에 비해 상대적으로 양호한 것으로 분석됐다. 산업통상자원부는 4월 수출액(통관 기준)이 369억2000만달러, 수입액이 378억7000만달러로 전년 같은 달 대비 각각 24.3%, 15.9% 감소했다고 1일 밝혔다. 수출 감소액이 수입 감소액을 앞지르며 무역 수지는 9억5000만달러의 적자를 기록했다. 지난 2012년 1월 23억1700만불의 적자를 낸 이후 99개월만이다.◇코로나19 충격…조업일부족·역기저효과·수출단가하락도 영향 코로나19가 창궐한 미국과 EU를 비롯해 아세안 등 주요 시장의 수출 여건이 악화됐고, 해외 전 지역의 수출이 감소했다. 코로나19의 여파 이외에 Δ전년 동기 대비 조업일 수 2일 부족 Δ연중 최고 수출을 기록한 전년 4월 대비 '역 기저효과' Δ전년비 수출단가 15% 하락 등도 수출감소 배경이다.  우리나라의 수출 증가율은 2018년 12월 ?1.7%를 시작으로 올 1월까지 14개월째 마이너스(-) 흐름을 이어오다가 2월에 3.8% 상승하면서 15개월 만에 플러스로 전환했다.  3월에 다시 0.7% 감소세로 돌아선데 이어 4월엔 24.3%의 급감세를 기록했다. 다만 3월의 경우엔 중국(-6.6%)과 일본(-11.7%)에 비해 상대적으로 양호했다는 평가를 받았다. 그러나 4월엔 코로나19가 주요 시장을 강타하면서 주요국 모두 수출이 급감한 것으로 관측되고 있다. ? News1 최수아 디자이너◇차·철강·석유화학 수출 급감…언택트·홈이코노미·K방역 수출 호조 우리나라의 수출 품목 중 자동차(전년비 -36.3%)와 차부품(-49.6%)은 공급 및 수요 동시 충격으로 수출이 급감했다. 철강(-24.1%)과 스마트폰(-43.6%) 등도 해외 수요 감소로 수출이 급감했고, 국제 유가 급락 여파로 석유제품(-56.8%), 석유화학(-33.6%) 등도 수출이 크게 줄었다. 반면 전체적인 수출급감에도 '언택트'(비대면) 산업과 홈코노미, K-방역 산업 관련 품목에서 수출 호조를 보였다. 한국산 진단키트 등 방역제품에 대한 전 세계 각국의 선호 현상으로 인해 바이오헬스 수출액은 전년보다 29.0% 증가했다. 견조한 서버수요를 보인 컴퓨터 수출 역시 99.3% 급증했다.수입은 코로나19로 인한 글로벌 교역량 감소에도 불구하고 자본재는 증가세를 보였다. 중간재와 소비재 수입은 감소했지만 전체 수입감소 대비 상대적으로 덜 감소했다. 이는 주요국에 비해 우리나라의 내수 여건이 상대적으로 양호함을 반증한다고 산업부는 설명했다.   산업부는 또한 4월 무역수지 적자가 일시적일 것으로 봤다. 산업부는 이날 배포한 자료에서 ""코로나19 상황에서 우리 제조업은 주요국에 비해 정상 가동했다""면서 ""수출보다 수입 감소율이 낮음에 따라 일시적 무역수지 적자를 기록했다""고 밝혔다.이어 ""과거 글로벌 금융위기 적자시기(2009년 1월)와 비교하면 소비재(민간소비)와 국내생산에 기여하는 자본재·중간재 수입은 지속적으로 유지되고 있다""고 덧붙였다.◇성윤모 장관 ""코로나19 진정되면 수출 다시 반등할 것"" 한편 산업부는 주요 전망기관을 전망을 인용해 코로나19에 따른 수출 부진이 우리나라뿐만 아니라 전 세계적 현상이라고 분석했다. 국제통화기금(IMF)은 지난 4월 올해 세계 교역 성장률을 당초 2.9%에서 -11.0%로 수정했고 세계무역기구(WTO)도 지난달 세계 교역 성장률 전망치를 2.9%에서 -13~-26%로 대폭 낮춰 잡았다.  산업부 성윤모 장관은 ""우리 수출은 2월, 14개월 만에 플러스로 전환하였고, 3월에도 주요국가와 대비하여 비교적 선방했다""며 ""코로나19라는 미증유의 복합 위기에 따른 글로벌 생산차질, 이동제한 및 국제유가 급락 등에 따라 우리 4월 수출이 큰 폭으로 감소했다""고 말했다. 성 장관은 ""특히 코로나19 상황에서도 우리나라는 성공적인 방역으로 안전한 생산·공급기지로 주목받고 있다""며 ""코로나19 글로벌 진정세가 확산되면 우리수출은 다시 반등 및 도약할 수 있을 것""이라고 했다.sekim@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1 바로가기 ▶  코로나19 뉴스 ? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004616419
16,2020.05.01.,MBC,코로나19 충격 4월 수출 급감…무역수지 99개월 만에 적자,"코로나19 사태 영향으로 수출이 급감하면서 4월 무역수지가 99개월 만에 마이너스로 전환했습니다.산업통상자원부에 따르면 4월 수출은 지난해 같은 기간보다 24% 감소한 369억 2천만 달러를 기록했습니다.수입은 15.9% 하락한 378억 7천만 달러로 집계돼, 무역 수지는 9억5천만 달러 적자를 기록했습니다.2월과 3월에는 주로 대 중국 수출이 부진했지만 4월 들어서는 미국과 EU, 아세안 등 주요 시장 여건이 악화됨에 따라 전 지역 수출이 감소했습니다.다만 진단키트 등 한국산 방역제품 선호에 따라 바이오헬스 수출은 29% 늘었고 재택 근무 확산 영향으로 컴퓨터 수출도 99% 늘어나며 호조를 보였습니다.산업부 관계자는 ""코로나19에 따른 수출 부진은 전 세계적인 현상으로 4월 수출은 주요국 모두 어려울 전망"" 이라고 설명했습니다.강나림 기자 (allin@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [1시 일제사격] 그날의 취재수첩Copyright(c) Since 1996, MBC&iMBC All rights reserved.",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=214&aid=0001034981
17,2020.05.01.,뉴시스,'코로나 충격' 4월 수출 24.3%↓…무역수지 99개월만에 적자(2보),"수입 15.9% 감소…무역수지 9.5억 달러 적자수출 감소율, 수입보다 커…일시적 현상 분석""국내 제조업 정상 가동…내수 여건 상대적 양호""[인천=뉴시스] 인천 신항 전경(사진=인천항만공사 제공). 2020.02.07.jc4321@newsis.com[서울=뉴시스] 이승재 기자 = 신종 코로나바이러스 감염증(코로나19) 확산 여파가 우리 수출에 본격적으로 영향을 미치기 시작했다.산업통상자원부는 올해 4월 수출이 369억2000만 달러로 전년 대비 24.3% 감소했다고 1일 밝혔다.같은 기간 일평균 수출은 16억7800만 달러로 17.4% 줄었다.수입은 15.9% 감소한 378억7000만 달러이며 무역수지는 9억5000만 달러 적자로 집계됐다.이로써 우리나라 무역수지는 2012년 1월 이후 99개월 만에 적자를 기록하게 됐다.산업부는 ""코로나19 상황에서 우리 제조업은 주요국에 비해 정상 가동하는 가운데 수출보다 수입 감소율이 낮음에 따라 일시적 무역수지 적자를 냈다""고 분석했다. 코로나19 본격화로 글로벌 수입 수요가 급감하면서 수출에 영향을 미쳤다는 분석도 나온다. 실제 2~3월에는 주로 대(對)중국 수출이 부진했지만 4월에는 미국·유럽연합(EU)·아세안 등 주요 시장 여건 악화에 따라 전 지역 수출이 동반 감소했다.조업일수도 지난해 같은 기간과 비교해 2일 부족했다. 또한 지난해 4월 연중 최고 수준의 수출 실적을 낸 데에 따른 역(逆)기조효과도 작용했다.수출 단가도 15%가량 하락하면서 악재로 작용했다. 그래도 조업일수 영향을 배제한 일평균 수출 물량이 2.9% 감소에 그쳤던 점은 긍정적이다. 실제 품목별 일평균 수출 물량을 보면 석유제품(6.7%), 바이오헬스(36.4%), 전기차(73.4%), 화장품(15.7%) 등이 호조를 보였다.과거 2009년 1월 글로벌 금융위기 무역수지 적자 시기와 비교할 경우 당시 소비재와 중간재 수입이 각각 32.6%, 28.2% 줄었던 것에 비해 지난달 소비재 수입은 9%, 13.9% 감소에 그쳤다. 지난달 자본재 수입은 오히려 1.3% 늘기도 했다.[평택=뉴시스] 김종택 기자 = 경기 평택항 수출선적부두에 완성차들이 대기하고 있다. 2020.04.21.semail3778@naver.com산업부는 이는 국내 제조업이 정상 가동했고 주요국 대비 내수 여건도 상대적으로 양호했다는 뜻이라고 진단했다.산업부 ""코로나19는 2008년 금융위기, 2003년 사스(SARS·중증급성호흡기증후군), 2009년 신종플루, 2015년 메르스(MERS·중동호흡기중후군), 2015년 저유가 위기를 모두 아우르는 미증유의 복합 위기""라고 설명했다.그러면서 ""코로나19에 따른 수출 부진은 전 세계적 현상""이라며 ""4월 수출은 주요국 모두 어려울 것으로 전망된다""고 전했다.☞공감언론 뉴시스 russa@newsis.com▶ 네이버에서 뉴시스TV 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009842523
