Unnamed: 0,years,company,title,contents,link
18,2020.05.01.,뉴스1,코로나에 4월 수출 24.3% 급감…99개월만에 무역적자(상보),"코로나19 여파로 미국·EU·아세안 전 지역 수출 감소 산업부 ""무역적자 일시적…주요국에 비해 제조업 정상 가동""? News1 최수아 디자이너(세종=뉴스1) 김성은 기자 = 우리나라의 4월 수출이 전년에 비해 24% 이상 급감했다. 무역수지도 99개월만에 적자로 전환했다. 신종 코로나바이러스 감염증(코로나19)이 전 세계를 강타하면서 해외 전 지역 수출이 급감했다. 산업통상자원부는 4월 수출액(통관 기준)이 369억2000만달러, 수입액이 378억7000만달러로 전년 같은 달 대비 각각 24.3%, 15.9% 감소했다고 1일 밝혔다. 수출 감소액이 수입 감소액을 앞지르며 무역 수지는 9억5000만달러의 적자를 기록했다. 무역수지 적자는 지난 2012년 1월 23억1700만불의 적자를 기록한 이후 99개월만이다.코로나19가 창궐한 미국과 EU를 비롯해 아세안 등 주요 시장의 수출 여건이 악화됐고, 해외 전 지역의 수출이 감소했다. 코로나19여 여파 이외에 Δ전년 동기 대비 조업일 수 2일 부족 Δ연중 최고 수출을 기록한 전년 4월 대비 '역 기저효과' Δ전년비 수출단가 15% 하락 등도 수출감소 배경이다.  우리나라의 수출 증가율은 2018년 12월 ?1.7%를 시작으로 올 1월까지 14개월째 마이너스(-) 흐름을 이어오다가 2월에 3.8% 상승하면서 15개월 만에 플러스로 전환했다. 이후 3월에 다시 0.7% 감소세로 돌아선데 이어 4월엔 24.3%의 급감세를 기록했다. 다만 3월의 경우엔 중국(-6.6%)과 일본(-11.7%)에 비해 상대적으로 양호했다는 평가를 받았다. 그러나 4월엔 코로나19가 주요 시장을 강타하면서 주요국 모두 수출이 급감한 것으로 관측되고 있다.  전체적인 수출급감에도 한국산 진단키트 등 방역제품에 대한 전세계 각국의 선호 현상으로 인해 바이오헬스 수출액은 전년보다 29.0% 증가했다. 견조한 서버수요를 보인 컴퓨터 수출 역시 99.3% 급증했다. 산업부는 4월 무역수지가 적자가 일시적일 것으로 봤다. 산업부는 이날 배포한 자료에서 ""코로나19 상황에서 우리 제조업은 주요국에 비해 정상 가동했다""면서 ""수출보다 수입 감소율이 낮음에 따라 일시적 무역수지 적자를 기록했다""고 밝혔다. 이어 ""과거 글로벌 금융위기 적자시기(2009년 1월)와 비교하면 소비재(민간소비)와 국내생산에 기여하는 자본재?중간재 수입은 지속적으로 유지되고 있다""고 덧붙였다.sekim@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1 바로가기 ▶  코로나19 뉴스 ? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004616125
19,2020.05.01.,연합뉴스,"[3보] 코로나로 4월 수출 24% 급감…""수출물량 선방·내수 양호""","하루평균 수출 17% 감소…99개월만에 무역흑자 행진 멈춰99개월만에 무역수지 적자 전환 (PG)[정연주 제작] 사진합성·일러스트    (서울=연합뉴스) 고은지 기자 = 신종 코로나바이러스 감염증(코로나19)의 충격으로 4월 수출이 급감했다.    산업통상자원부는 코로나19가 본격화함에 따라 글로벌 수요 위축, 조업일수 감소, 역기저효과 등의 요인으로 지난달 수출이 지난해 같은 달보다 24.3% 감소한 369억2천만달러에 그쳤다고 1일 밝혔다.    조업일수를 고려한 하루평균 수출은 17.4% 감소했다.     2∼3월에는 주로 대(對)중국 수출이 부진했다면 4월에는 미국, 유럽연합(EU), 동남아시아국가연합(ASEAN·아세안) 등 주요 시장이 모두 코로나19의 영향을 받아 전 지역 수출이 감소했다.    4월 수출 감소는 주로 수출단가의 하락((-15.0%)에서 기인했다. 수출물량은 11.0% 줄었고 조업일수를 고려하면 -2.9%로 비교적 선방했다.    한국산 방역제품에 대한 수요가 커지면서 바이오·헬스 수출은 29.0% 늘었고 재택근무 확산 등에 따라 컴퓨터 수출은 99.3% 급증했다.    산업부 관계자는 ""한국 수출은 2월에 14개월 연속 수출 부진의 고리를 끊었고 3월에는 코로나19 영향에도 비교적 선방했지만, 3월 중순 이후 발생한 미국 유럽 등 선진국의 강력한 록다운(봉쇄령)과 공장 셧다운(일시적 가동정지)으로 4월 수출이 영향을 받았다""고 설명했다.코로나19로 수출 직격탄 (CG)[연합뉴스TV 제공]    수입은 15.9% 하락한 378억7천만달러를 기록했다.    무역수지는 9억5천만달러 적자를 내면서 99개월 만에 흑자 행진을 멈췄다.    앞서 글로벌 금융위기 당시 나타난 무역적자와 비교하면 민간소비와 국내생산에 기여하는 자본재·중간재 수입이 계속 유지돼 내수 여건이 상대적으로 양호함을 보여줬다.    산업부는 ""코로나19 상황에서도 한국 제조업은 주요국에 비해 정상 가동하는 가운데 수출보다 수입 감소율이 낮아지면서 적자가 발생했다""면서 ""국내 제조업이 정상 가동 중이고 주요국 대비 내수 여건도 나쁘지 않아 '불황형' 적자와는 구조적으로 다른 일시적 현상""이라고 설명했다.    3월 기준 주요국 수출은 중국 -6.6%, 일본 -11.7%, 독일 -3.5%로 한국의 -0.7%보다 낙폭이 훨씬 컸다.[표] 4월 수출입 실적                (단위: 백만달러, %)※ 통관 기준 잠정치(자료: 관세청)▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011582757
20,2020.05.01.,YTN,코로나 충격에 수출 24% '급감'...반도체 15%↓ 자동차 36%↓,"동영상 뉴스     우리나라 4월 수출 369.2억 달러…1년 전보다 24.3% 감소코로나 여파 수요 급감·中 경기회복 지연·유가하락 영향4월 수입 15.9%↓ 378.7억 달러…무역수지 9.5억 달러 적자2012년 1월 이후 99개월 만에 무역수지 적자로 전환[앵커]코로나19 충격에 지난달 수출이 1년 전보다 24% 넘게 줄어들며 직격탄을 맞았습니다.반도체와 자동차, 석유제품 등 주요 품목 수출이 하락하며 무역수지는 2012년 1월 이후 99개월 만에 적자를 기록했습니다.취재기자 연결해 자세한 내용 알아보겠습니다. 이지은 기자!4월 수출 실적, 구체적인 내용은 어떻습니까?[기자]네, 우리나라의 4월 수출액이 369억 2천만 달러로 집계됐습니다.지난해보다 24.3% 감소한 수치입니다.코로나19가 확산하면서 미국과 유럽 등 해외 수요가 급감한 데다 중국의 경기회복 지연과 유가 급락 등이 더해지면서 큰 폭의 하락세를 보였습니다.수입은 15.9% 줄어든 378억 7천만 달러로 나타났습니다.이로써 우리나라 무역수지는 9억5천만 달러 적자를 기록하며 2012년 1월 이후 99개월 만에 적자로 돌아섰습니다.정부는 코로나19 상황에서도 국내 제조업이 정상 가동되는 가운데 중간재와 자본재를 계속 수입하면서 무역수지 적자가 불가피했다고 설명했습니다.하루 평균 수출은 16억7천8백만 달러로 1년 전보다 17% 넘게 줄었습니다.하지만 정부는 지난해보다 조업일이 이틀 적었던 점을 고려해 이 영향을 뺀 하루 평균 수출 물량을 살펴보면, -2.9%로 상대적으로 견조하다고 밝혔습니다.수출 감소분 중에 코로나19 영향은 70%에 달했고, 지난해 4월 수출이 연중 최고 수준이었던 점에서 역기저효과와 조업일수 감소 영향이 나머지 30%를 차지했습니다.[앵커]주요 품목들의 수출 현황은 어떻습니까?[기자]네, 대부분 품목의 수출이 감소했습니다.먼저 '수출 효자' 반도체의 경우 경기 둔화로 선 구매가 줄면서 수출이 15% 가까이 하락했습니다.또 해외 수요가 줄고 해외 딜러들이 영업을 중단하면서 자동차 수출도 36% 줄었습니다.국제 유가 하락 등의 여파로 석유제품 수출은 반 토막 아래로 급감했습니다.반면 코로나19 위기 속에 주목받는 비대면과 홈코노미, 그리고 방역 산업 관련 품목은 호조를 보였는데요.특히 재택근무와 온라인 교육 등으로 컴퓨터 수출이 99% 늘었고 화장지와 위생용품 등 생필품 수출도 증가했습니다.또 의료용 방진복과 소독제 등의 수출이 증가세를 보인 가운데 진단키트 수출이 3월보다 8배 급증한 것으로 집계됐습니다.지역별로는 지난 2월과 3월 주로 대중국 수출이 부진했던 것과 달리 4월에는 미국과 유럽 등 모든 지역 수출이 감소한 것으로 나타났습니다.정부는 코로나19에 따른 수출 부진은 세계적 현상이라면서 4월 수출은 주요 국가 모두 어려울 전망이라고 밝혔습니다.지금까지 경제부에서 YTN 이지은[jelee@ytn.co.kr]입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001434883
24,2020.05.01.,media KHAN,"트럼프 대통령, 코로나19 우한 연구소 유래 증거 ""봤다""","도널드 트럼프 미국 대통령이 30일(현지시간) 워싱턴 백악관 이스트룸에서 열린 코로나19로부터 노년층을 보호하기 위한 정부의 지원을 다짐하는 행사에서 연설을 하고 있다. 워싱턴|UPI연합뉴스도널드 트럼프 미국 대통령은 30일(현지시간) 코로나19 바이러스가 중국 후베이성 우한의 바이러스 연구소에서 유래했다는 증거를 봤다고 말했다. 트럼프 대통령은 이날 워싱턴 백악관에서 열린 노년층 건강 지원 확대 관련 행사에 참석해 이같이 말했다. 트럼프 대통령은 김정은 북한 국무위원장의 건강 이상설과 관련해 무슨 일이 진행되고 있는지 알지만 말할 수 없다고 밝혔다. 백악관 풀기자단에 따르면 트럼프 대통령은 ‘바이러스가 우한의 연구소에서 유래했다는 신빙성 높은 첩보를 본 적이 있느냐’는 취재진의 질문에 “그렇다”고 답했다. 트럼프 대통령은 이어 “세계보건기구(WHO)는 부끄러워 해야 한다고 생각한다. 왜냐하면 그들은 중국의 홍보대행사와 같기 때문이다”라고 지적했다.다만 트럼프 대통령은 이후 이어진 관련 질문에 “여러 이론들이 있다”면서 “우리는 그것이 어디에 있고, 어디서 왔는지를 볼 것”이라고 말했다. 트럼프 대통령은 ‘바이러스가 우한 연구소에서 왔다고 얼마나 확신하느냐’는 질문에 “나는 여러분에게 그걸 말하는 게 허용되지 않는다”고 말했다.트럼프 대통령이 최근 코로나19 확산에 대한 중국 책임론을 공개적으로 제기해오긴 했지만 미국 내에서 ‘음모론’으로 취급받아온 ‘우한 바이러스 연구소 유래설’을 확언한 것이어서 파장이 예상된다. 중국 측은 우한 바이러스 연구소에서 유래했다는 주장에 대해 과학적 근거가 없는 ‘새빨간 거짓말’이라며 강하게 반박하고 있다.우한 바이러스 연구소 유래설은 공화당 톰 코튼 상원의원은 지난 2월 처음 공개적으로 제기했다. 우한 바이러스 연구소에서 연구 중이던 바이러스가 유출되면서 우한 지역에서 퍼져나갔고 이후 전 세계로 확산됐다는 주장이었다. 애초 이 주장은 미국 내에서도 ‘음모론’ 취급을 받았지만 보수 진영을 중심으로 꾸준히 힘을 얻고 있다. 폭스뉴스는 지난 15일 익명의 소식통을 인용해 “미국 정부가 중국이 감염병 대응 능력을 강화하기 위해 실험을 하다가 코로나19가 생겨났다는 내용을 검토했다”고 보도했다. 트럼프 대통령은 같은날 기자회견에서 관련 질문을 받고 “우리는 지금 일어나고 있는 끔찍한 상황을 놓고 아주 철저한 조사를 실시하고 있다”고 말했다.실제로 미국 정부는 우한 바이러스 연구소 유래설에 대해 집중 조사를 벌이고 있다. 미국 정보기관을 총괄하는 국가정보국(DNI)은 이날 발표한 성명에서 코로나19 바이러스가 사람이 만든 것이 아니라는 데 동의한다고 밝혔지만, 이 바이러스가 우한 바이러스 연구소에서 유출된 것인지에 대해선 계속 조사하겠다고 밝혔다. DNI는 성명에서 “정보기관들은 바이러스가 사람이 만들거나 유전자적으로 변형된 것이 아니라는 광범위한 과학적 합의에 동의한다”면서 “정보기관들은 발병이 감염된 동물과 접촉을 통해 시작됐는지, 또는 우한에 있는 한 연구소 사고의 결과인지를 판단하기 위해 새로운 정보를 엄격하게 계속 조사할 것”이라고 말했다. 중국이 인위적으로 바이러스를 만들어서 퍼트렸다는 일각의 음모론을 부정하면서도 우한 바이러스 연구소 유래설에 대해선 여지를 열어둔 것이다. CNN은 DNI가 이같은 성명을 발표한 것은 매우 이례적이라고 지적했다.한편 트럼프 대통령은 김 위원장의 건강 이상설 관련 질문에 “나는 무슨 일이 일어나고 있는지 알고 있다”면서 “나는 그저 지금 당장은 김정은에 관해 이야기할 수 없다”고 말했다. 트럼프 대통령은 “나는 그저 모든 것이 괜찮기를 바란다”면서 “나는 정말이지 상황을 매우 잘 알고 있다”고 덧붙였다. 김 위원장의 상황에 대해 정확한 정보를 알고 있다고 강조하면서도 그 내용은 언급하지 않은 것이다.트럼프 대통령은 김 위워장의 건강 이상설이 확산된 이후 확정적인 답변을 피하면 모호한 답변으로 일관하고 있다. 트럼프 대통령은 28일 김 위원장의 건강 이상설 관련 질문에 “나는 그것에 관해 언급하고 싶지 않다”고 세 차례 반복하면서 “나는 그저 그가 잘 있기를 바란다”고 말했다. 그는 27일에는 “나는 정확하게 말할 수 없다”면서 “그렇다. 나는 아주 잘 알고 있지만, 지금 그것에 관해 말할 수 없다. 나는 그저 그의 안녕을 빈다”고 말했다.트럼프 대통령은 김 위원장이 최근 수술을 받고 위중한 상태라는 정보를 미국 정부가 면밀히 검토하고 있다는 CNN 보도가 나온 다음날인 21일 김 위원장의 건강 이상설에 관해 “우리는 모른다”면서 “그가 잘 있기를 바란다”고 말했다. 그는 23일에는 CNN의 김 위원장 건강 이상설 보도에 대해 “그들은 오래된 문서를 썼다고 듣고 있다”면서 “그 보도는 부정확한 보도라고 한다. 허위 보도라고 본다”고 말했다.워싱턴|김재중 특파원 hermes@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기?경향신문(www.khan.co.kr), 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=032&aid=0003006767
25,2020.05.01.,KBS,트럼프 “코로나19 중국 ‘우한 연구실 유래’ 증거 봤다”,"도널드 트럼프 미국 대통령이 코로나19가 중국의 우한 바이러스연구소에서 발원했다는 증거를 봤다고 말해 논란이 예상됩니다. 트럼프 대통령은 현지시각 30일 백악관에서 열린 행사 후 기자들과의 문답에서 이같이 주장했습니다. 그러면서도 우한 바이러스연구소 유래설에 대해 확신을 하는 이유에 대해서는 말할 수 없다고 했습니다. 트럼프 대통령은 중국은 바이러스를 멈출 수 없었거나 아니면 확산하도록 놔뒀다는 주장도 했습니다. 그는 코로나19에 대한 중국의 '허위 정보'와 관련해, 시진핑 국가주석에게 책임이 있다고 생각하는지 묻는 말에는 답변하지 않았습니다. 트럼프 대통령은 또 중국과의 무역 합의는 중국이 바이러스와 관련해서 한 것에 비하면 부차적인 사안이라고 말했습니다. 트럼프 대통령은 최근 들어 코로나19 확산에 대한 중국 책임론을 공개적으로 거론해왔습니다.[사진 출처 : 로이터=연합뉴스]▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588노윤정 기자 (watchdog@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010828219
26,2020.05.01.,뉴시스,99개월만에 멈춘 '무역흑자'…수출도 '코로나 충격' 본격화(종합),"4월 수출 369.2억달러로 24.3%↓…일평균 17.4%↓반도체 14.9%↓·석유제품 56.8%↓·자동차 36.3%↓주요 9개 지역 수출 모두 감소…對중국 17.9% 줄어[부산=뉴시스]하경민 기자 = 부산항에 정박 중인 컨테이너선에 선적·하역작업을 진행되고 있다. 2019.09.01. yulnetphoto@newsis.com[서울=뉴시스] 이승재 기자 = 신종 코로나바이러스 감염증(코로나19) 펜데믹(세계적 대유행) 여파가 우리 수출에도 본격적인 악영향을 미치기 시작했다.반도체, 석유제품, 자동차, 선박 등 주력 품목들이 모두 마이너스 실적을 기록했고, 주요 9개 지역으로의 수출도 모두 감소했다. 2012년 1월 이후 8년2개월 동안 이어지던 무역수지 흑자는 코로나19에 막혀 적자로 돌아섰다.  ◇코로나19에 주요국 수입 수요 급감산업통상자원부는 올해 4월 수출이 369억2000만 달러로 전년 대비 24.3% 감소했다고 1일 밝혔다. 같은 기간 일평균 수출은 16억7800만 달러로 17.4% 줄었다.수입은 15.9% 감소한 378억7000만 달러이며 무역수지는 9억5000만 달러 적자로 집계됐다. 이로써 우리나라 무역수지는 2012년 1월 이후 99개월 만에 적자를 기록하게 됐다.3월 중순 이후 전 세계적으로 강력한 이동제한 조치가 시행되면서 글로벌 수입 수요가 급감했다는 분석도 나온다.지난달 미국과 유럽연합(EU)로의 일평균 수출은 각각 21.3%, 6.8% 감소했다. 대(對)아세안 일평균 수출도 19.6% 줄었다.특히, 대유럽 일평균 수출액은 2억 달러로 지난 1월 기록한 최저치를 다시 경신했다. 자동차(-21.4%), 자동차 부품(-53.5%), 일반기계(-17.6%), 철강(-33.3%) 등이 부진했다.대아세안 일평균 수출액은 2억6000만 달러로 2016년 8월 이후 가장 적다. 현지 공장 가동 중단으로 자동차 부품(-44.0%), 일반기계(-24.0%) 등 자본재 수요가 위축된 것으로 파악된다. 대면 영업에 차질이 생기면서 무선통신기기(-28.3%), 가전(-46.6%) 등 소비재 수출도 줄었다.대중국 일평균 수출액은 전년 대비 -10.4% 줄어든 4억6000만 달러를 기록했다. 지난 2월 이 수치가 10년 만에 처음으로 4억 달러를 밑돈 것과 비교하면 하락세는 완화된 것으로 풀이된다.지난달 조업일수는 지난해 같은 기간과 비교해 2일 부족했다. 또한 지난해 4월 연중 최고 수준의 수출 실적을 낸 데에 따른 역(逆)기조효과도 작용했다.수출 단가도 15%가량 하락하면서 악재로 작용했다. 그래도 조업일수 영향을 배제한 일평균 수출 물량이 2.9% 감소에 그쳤던 점은 긍정적이다. 실제 품목별 일평균 수출 물량을 보면 석유제품(6.7%), 바이오헬스(36.4%), 전기차(73.4%), 화장품(15.7%) 등이 호조를 보였다.산업부는 코로나19에 따른 수출 부진은 우리나라 뿐 아니라 전 세계적인 현상이라고 진단했다.얼마 전 국제통화기금(IMF)은 올해 세계 교역 성장률을 2.9%에서 -11.0%로 하향 조정했다. 비슷한 시기에 세계무역기구(WTO)도 이 수치를 2.9%에서 -13~26%로 낮춰잡았다.성윤모 산업부 장관은 ""4월 무역수지 적자는 수입 감소보다 수출 감소 폭이 더 커서 나타난 현상""이라며 ""국내 제조업이 정상 가동되는 데 필요한 자본재·중간재 수입이 지속되고 있는 상황속에 발생한 것이라는 점에서 결코 부정적이지 않다""고 설명했다.산업부 자료를 보면 과거 2009년 1월 글로벌 금융위기 무역수지 적자 시기와 비교할 경우 당시 소비재와 중간재 수입이 각각 32.6%, 28.2% 줄었던 것에 비해 지난달 소비재 수입은 9%, 13.9% 감소에 그쳤다. 자본재 수입은 오히려 1.3% 늘기도 했다.성 장관은 ""코로나19 상황에서도 우리나라는 성공적인 방역으로 안전한 생산·공급기지로 주목받고 있다""며 ""코로나19 글로벌 진정세가 확산되면 우리 수출은 다시 반등할 수 있을 것""이라고 전했다.[서울=뉴시스]15일 인천공항 화물터미널에서 신종 코로나바이러스 감염증(코로나19) 진단키트를 미국에 수출하기 위해 관계자들이 화물을 적재하고 있다. (사진=외교부 제공)  2020.04.15. photo@newsis.com◇반도체·석유제품·자동차 등 주력 품목 직격타품목별로 보면 반도체 수출액은 71억8000만 달러로 14.9% 감소했다. 산업부는 D램 고정가격 상승에도 역기저효과와 글로벌 경기 둔화에 따른 선구매 축소 등이 영향을 미쳤다고 분석했다.석유화학과 석유제품 수출액은 각각 33.6%, 56.8% 감소한 25억8000만 달러, 16억8000만 달러로 집계됐다. 국제 유가가 급락하면서 단가 하락에 영향을 미친 것으로 풀이된다.자동차와 자동차 부품 수출액은 각각 36.3%, 33.6% 줄어든 23억9000만 달러, 10억2000만 달러이다. 미국·유럽 등 주요 시장의 락다운과 해외 딜러들의 영업 중단 등이 영향을 미쳤다.선박 수출액은 60.9% 감소한 10억7000만 달러를 기록했다. 주요 선주사의 업무 중단과 선원 고용 차질로 선박 인도가 연기되면서 악재로 작용했다.일반기계 수출액은 36억9000만 달러로 20.0% 감소했다. 디스플레이 수출액은 39.1% 줄어든 10억 달러를 기록했다.철강 수출액은 24.1 감소한 20억1000만 달러이다. 무선통신 수출액도 8억1000만 달러로 33.4% 줄었다.섬유와 가전 수출액은 각각 35.3%, 32.0% 줄어든 7억6000만 달러, 4억2000만 달러로 집계됐다.반대로 컴퓨터 수출액은 99.3% 큰 폭 뛴 10억5000만 달러이다. 코로나19 확산으로 재택근무가 활성화되고 온라인 교육에 대한 관심이 높아지면서 실적에 긍정적인 영향을 미친 것으로 보인다. 지역별로는 주요 9개 지역에서 모두 수출이 감소했다. 대중국 수출액은 102억1000만 달러로 17.9% 줄었고 미국도 13.5% 감소한 53억3000만 달러를 기록했다.아세안과 EU 수출액도 각각 56억7000만 달러, 43억4000만 달러로 각각 32.9%, 12.8% 줄었다.이외에 중동(-20.7%, 12억5000만 달러), 일본(-12.0% 20억 달러), 인도(-59.7%, 5억3000만 달러), CIS(-42.0%, 6억6000만 달러), 중남미(-54.2%, 14억 달러) 지역으로의 수출도 부진했다.[평택=뉴시스] 김종택 기자 = 경기 평택항 수출선적부두에 완성차들이 대기하고 있다. 2020.04.21.semail3778@naver.com☞공감언론 뉴시스 russa@newsis.com▶ 네이버에서 뉴시스TV 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009842631
