Unnamed: 0,years,company,title,contents,link
31,2020.05.01.,연합뉴스,서울 집값 열달 만에 내렸다…코로나·대출 중단·보유세 여파,"한국감정원 4월 주택가격 조사…서울 아파트값도 10개월 만에 하락절세 급매물이 약세 주도…전셋값은 비수기로 안정세 (서울=연합뉴스) 서미숙 기자 = 서울 아파트를 포함한 주택 가격이 10개월 만에 하락 전환했다.     신종 코로나바이러스 감염증(코로나19) 확산으로 인한 경기 침체 우려가 커진 가운데 상반기까지 팔아야 하는 보유세·양도소득세 절세 매물로 실거래가격이 하락한 영향이다.    1일 한국감정원 조사에 따르면 지난달 서울 주택종합(아파트, 단독·다가구, 다세대·연립) 가격은 전월보다 0.02% 하락했다.    서울 주택가격이 떨어진 것은 지난해 6월(-0.04%) 이후 10개월 만에 처음이다.    코로나19와 보유세 부담 등으로 매수심리가 위축된 가운데 5월 또는 6월 말까지 팔아야 하는 절세 급매물이 증가하면서 집값 하락으로 이어지고 있다.    이번 조사 기간은 3월 10일부터 4월 13일까지여서 총선 이후의 분위기는 통계에 반영되지 않았다.서울 시내 모습 [연합뉴스 자료사진]    서울 강남권의 경우 대출 규제와 공시가격 상승에 따른 보유세 부담, 코로나 영향으로 약세를 보였다.    강남(-0.64%)·서초(-0.63%)·송파구(-0.36%)의 하락폭이 전월보다 확대됐고 강동구는 0.01% 내려 9개월 만에 하락 전환했다.    강남권의 약세로 강남 11개 구 평균 주택가격도 10개월 만에 떨어졌다.    서울 강북 14개 구는 마포(0.01%)·용산(0.03%)·성동구(0.02%)의 상승폭이 3월보다 축소됐고, 풍선효과가 나타났던 노원(0.29%)·도봉(0.15%)·강북구(0.16%)도 코로나 등의 영향으로 매수 문의가 감소하면서 상승폭이 줄었다.    특히 아파트값의 하락폭이 컸다.     유형별로 서울의 아파트값이 0.10% 떨어져 열달 만에 하락 전환했다.     강남권 재건축 단지의 경우 지난해 말 고점 대비 3억∼4억원 이상 하락한 급매물이 팔리면서 가격 하락을 이끌고 있다.    서울의 연립·다세대는 전월 대비 0.01%, 단독·다가구는 0.24% 올랐으나 상승폭은 3월보다 감소했다.    인천·경기도의 주택 가격은 교통 호재 지역의 강세로 각각 1.05%, 0.07% 상승했으나 오름폭은 전월보다 줄었다.4월 전국 및 서울 주택가격 변동률 [한국감정원 제공]    이런 영향으로 전국의 주택가격(0.27%)도 전월(0.54%)보다 상승폭이 둔화했다.    지방에서는 대전(0.89%)이 혁신도시·역세권 개발에 대한 기대감과 정비사업 진척 등으로 강세를 보였으나 대구(-0.12%)는 코로나 확산 여파 등으로 하락했다.     제주(-0.29%)·경북(-0.09%) 등도 지역 경기 부진과 입주 물량 누적 등으로 약세를 보였다.     지난달 전국의 주택 전셋값은 0.11% 올랐다. 계절적 비수기를 맞으면서 전월(0.19%)보다 상승폭이 줄어든 것이다.    서울의 전셋값은 0.12%에서 0.07%로 경기도는 0.32%에서 0.15%로 각각 오름폭이 축소된 반면, 인천의 전셋값은 0.49%에서 0.64%로 상승폭이 커졌다.    전세 시장이 대체로 안정되면서 전국의 월세도 0.01% 올라 전월(0.03%)보다 오름폭이 감소했다.    서울의 월세는 3월 0.03%에서 4월 0.02%로 축소됐고, 지방은 0.01% 하락했다.    sms@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011582966
33,2020.05.01.,뉴시스,"서울 집값, 10개월 만에 하락…코로나19·보유세 부담 여파","감정원 '4월 전국주택가격동향 조사 결과'서울 주택시장 상승 축소…아파트값 0.10%↓세종·대전 고공행진…전셋값도 소폭 오름세[서울=뉴시스] (그래픽= 감정원 제공)[서울=뉴시스] 이인준 기자 = 서울 아파트값이 신종 코로나바이러스 감염증(코로나19) 확산에 따른 경기 불확실성 확대와 보유세 부담 등으로 10개월 만에 하락 전환했다. 1일 한국감정원 '2020년 4월 전국주택가격동향조사 결과'에 따르면, 지난달 13일 기준 서울 주택종합(아파트·단독·다가구·다세대·연립) 매매가격은 전월(2월10일 기준)보다 0.02% 하락했다. 서울 집값이 하락한 것은 지난해 6월(-0.04%) 이후 10개월 만이다. 이번 통계 발표는 최근 여당의 압승으로 끝난 4·15 총선에 따른 정부 규제 기조 강화 등 하방압력은 반영되지 않았다. 자치구별로는 강남구(-0.64%), 서초구(-0.63%), 송파구(-0.36%) 등 강남3구 지역을 중심으로 낙폭이 크다. 강동구(-0.01%)도 9개월 만에 하락 전환했다. 마포구(0.01%), 용산구(0.03%), 성동구(0.02%) 등 강북 지역 고가 단지 밀집지역인 이른바 마·용·성도 상승세가 꺾였다.교통개발 호재 등의 영향으로 중저가 아파트 단지를 중심으로 상승세를 나타내던 노원구(0.29%), 도봉구(0.15%), 강북구(0.16%) 등도 매수문의가 감소하며 상승폭이 줄고 있다.구로구(0.23%), 관악구(0.18%), 금천구(0.17%) 등은 역세권과 중저가 단지 위주로 상승세를 이어갔다. 하지만 서울 전반으로 상승폭이 축소되는 모습이다.유형별로는 아파트가 0.10% 내려 낙폭이 가장 컸다. 다만 연립주택(0.01%), 단독주택(0.24%)은 상승세를 나타냈다.경기(0.75%)와 인천(1.05%)의 경우 전월(1.31%와 1.61%) 대비 상승폭이 축소됐으나 상승세가 지속되고 있다. 전국 주택종합 매매가격은 0.27% 올라, 전월(0.54%) 대비 절반 수준으로 상승폭이 줄었다. 수도권을 제외하면 세종이 1.50% 올라 가장 상승폭이 컸고, 대전(0.89%), 울산(0.15%), 광주(0.03%)가 올랐다. 코로나19가 덮친 대구는 0.12% 떨어지며 전월(0.06%) 대비 하락 전환했다. 전세가격은 0.11% 상승했다. 서울은 0.07% 올라 전월(0.12%) 대비 상승 폭이 축소됐다. 경기도 역시 0.15% 올라 전월(0.32%)보다 상승세가 둔화되는 모습이다. 서울과 경기는 직주근접 수요 꾸준하거나 정비사업 이주수요 있는 지역 위주로 매물부족 현상 지속되며 상승 중이다. 인천은 0.64% 올랐다.지방은 세종(1.14%)이 큰 폭의 오름세를 지속하는 가운데 울산(0.36%)도 상승했다. 제주(-0.21%)·부산(-0.07%)·경북(-0.04%)은 코로나19 확산, 부동산경기 침체, 매수심리 및 거래 위축 등으로 하락 중이다.월셋값은 0.01% 상승했다. 서울(0.02%), 경기(0.02%), 인천(0.10%) 모두 올랐다. 지방은 세종(0.38%), 울산(0.17%), 대전(0.03%), 전남(0.01%)이 상승했고 부산(-0.05%)과 제주(-0.13%), 충남(-0.03%)은 하락했다.☞공감언론 뉴시스 ijoinon@newsis.com▶ 네이버에서 뉴시스TV 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009842901
34,2020.05.01.,media KHAN,"트럼프 대통령, 코로나19 우한 연구소 유래 증거 ""봤다""","도널드 트럼프 미국 대통령이 30일(현지시간) 워싱턴 백악관 이스트룸에서 열린 코로나19로부터 노년층을 보호하기 위한 정부의 지원을 다짐하는 행사에서 연설을 하고 있다. 워싱턴|UPI연합뉴스도널드 트럼프 미국 대통령은 30일(현지시간) 코로나19 바이러스가 중국 후베이성 우한의 바이러스 연구소에서 유래했다는 증거를 봤다고 말했다. 트럼프 대통령은 이날 워싱턴 백악관에서 열린 노년층 건강 지원 확대 관련 행사에 참석해 이같이 말했다. 트럼프 대통령은 김정은 북한 국무위원장의 건강 이상설과 관련해 무슨 일이 진행되고 있는지 알지만 말할 수 없다고 밝혔다. 백악관 풀기자단에 따르면 트럼프 대통령은 ‘바이러스가 우한의 연구소에서 유래했다는 신빙성 높은 첩보를 본 적이 있느냐’는 취재진의 질문에 “그렇다”고 답했다. 트럼프 대통령은 이어 “세계보건기구(WHO)는 부끄러워 해야 한다고 생각한다. 왜냐하면 그들은 중국의 홍보대행사와 같기 때문이다”라고 지적했다.다만 트럼프 대통령은 이후 이어진 관련 질문에 “여러 이론들이 있다”면서 “우리는 그것이 어디에 있고, 어디서 왔는지를 볼 것”이라고 말했다. 트럼프 대통령은 ‘바이러스가 우한 연구소에서 왔다고 얼마나 확신하느냐’는 질문에 “나는 여러분에게 그걸 말하는 게 허용되지 않는다”고 말했다.트럼프 대통령이 최근 코로나19 확산에 대한 중국 책임론을 공개적으로 제기해오긴 했지만 미국 내에서 ‘음모론’으로 취급받아온 ‘우한 바이러스 연구소 유래설’을 확언한 것이어서 파장이 예상된다. 중국 측은 우한 바이러스 연구소에서 유래했다는 주장에 대해 과학적 근거가 없는 ‘새빨간 거짓말’이라며 강하게 반박하고 있다.우한 바이러스 연구소 유래설은 공화당 톰 코튼 상원의원은 지난 2월 처음 공개적으로 제기했다. 우한 바이러스 연구소에서 연구 중이던 바이러스가 유출되면서 우한 지역에서 퍼져나갔고 이후 전 세계로 확산됐다는 주장이었다. 애초 이 주장은 미국 내에서도 ‘음모론’ 취급을 받았지만 보수 진영을 중심으로 꾸준히 힘을 얻고 있다. 폭스뉴스는 지난 15일 익명의 소식통을 인용해 “미국 정부가 중국이 감염병 대응 능력을 강화하기 위해 실험을 하다가 코로나19가 생겨났다는 내용을 검토했다”고 보도했다. 트럼프 대통령은 같은날 기자회견에서 관련 질문을 받고 “우리는 지금 일어나고 있는 끔찍한 상황을 놓고 아주 철저한 조사를 실시하고 있다”고 말했다.실제로 미국 정부는 우한 바이러스 연구소 유래설에 대해 집중 조사를 벌이고 있다. 미국 정보기관을 총괄하는 국가정보국(DNI)은 이날 발표한 성명에서 코로나19 바이러스가 사람이 만든 것이 아니라는 데 동의한다고 밝혔지만, 이 바이러스가 우한 바이러스 연구소에서 유출된 것인지에 대해선 계속 조사하겠다고 밝혔다. DNI는 성명에서 “정보기관들은 바이러스가 사람이 만들거나 유전자적으로 변형된 것이 아니라는 광범위한 과학적 합의에 동의한다”면서 “정보기관들은 발병이 감염된 동물과 접촉을 통해 시작됐는지, 또는 우한에 있는 한 연구소 사고의 결과인지를 판단하기 위해 새로운 정보를 엄격하게 계속 조사할 것”이라고 말했다. 중국이 인위적으로 바이러스를 만들어서 퍼트렸다는 일각의 음모론을 부정하면서도 우한 바이러스 연구소 유래설에 대해선 여지를 열어둔 것이다. CNN은 DNI가 이같은 성명을 발표한 것은 매우 이례적이라고 지적했다.한편 트럼프 대통령은 김 위원장의 건강 이상설 관련 질문에 “나는 무슨 일이 일어나고 있는지 알고 있다”면서 “나는 그저 지금 당장은 김정은에 관해 이야기할 수 없다”고 말했다. 트럼프 대통령은 “나는 그저 모든 것이 괜찮기를 바란다”면서 “나는 정말이지 상황을 매우 잘 알고 있다”고 덧붙였다. 김 위원장의 상황에 대해 정확한 정보를 알고 있다고 강조하면서도 그 내용은 언급하지 않은 것이다.트럼프 대통령은 김 위워장의 건강 이상설이 확산된 이후 확정적인 답변을 피하면 모호한 답변으로 일관하고 있다. 트럼프 대통령은 28일 김 위원장의 건강 이상설 관련 질문에 “나는 그것에 관해 언급하고 싶지 않다”고 세 차례 반복하면서 “나는 그저 그가 잘 있기를 바란다”고 말했다. 그는 27일에는 “나는 정확하게 말할 수 없다”면서 “그렇다. 나는 아주 잘 알고 있지만, 지금 그것에 관해 말할 수 없다. 나는 그저 그의 안녕을 빈다”고 말했다.트럼프 대통령은 김 위원장이 최근 수술을 받고 위중한 상태라는 정보를 미국 정부가 면밀히 검토하고 있다는 CNN 보도가 나온 다음날인 21일 김 위원장의 건강 이상설에 관해 “우리는 모른다”면서 “그가 잘 있기를 바란다”고 말했다. 그는 23일에는 CNN의 김 위원장 건강 이상설 보도에 대해 “그들은 오래된 문서를 썼다고 듣고 있다”면서 “그 보도는 부정확한 보도라고 한다. 허위 보도라고 본다”고 말했다.워싱턴|김재중 특파원 hermes@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기?경향신문(www.khan.co.kr), 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=032&aid=0003006767
37,2020.05.01.,KBS,트럼프 “코로나19 중국 ‘우한 연구실 유래’ 증거 봤다”,"도널드 트럼프 미국 대통령이 코로나19가 중국의 우한 바이러스연구소에서 발원했다는 증거를 봤다고 말해 논란이 예상됩니다. 트럼프 대통령은 현지시각 30일 백악관에서 열린 행사 후 기자들과의 문답에서 이같이 주장했습니다. 그러면서도 우한 바이러스연구소 유래설에 대해 확신을 하는 이유에 대해서는 말할 수 없다고 했습니다. 트럼프 대통령은 중국은 바이러스를 멈출 수 없었거나 아니면 확산하도록 놔뒀다는 주장도 했습니다. 그는 코로나19에 대한 중국의 '허위 정보'와 관련해, 시진핑 국가주석에게 책임이 있다고 생각하는지 묻는 말에는 답변하지 않았습니다. 트럼프 대통령은 또 중국과의 무역 합의는 중국이 바이러스와 관련해서 한 것에 비하면 부차적인 사안이라고 말했습니다. 트럼프 대통령은 최근 들어 코로나19 확산에 대한 중국 책임론을 공개적으로 거론해왔습니다.[사진 출처 : 로이터=연합뉴스]▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588노윤정 기자 (watchdog@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010828219
38,2020.05.01.,연합뉴스,"[3보] 코로나로 4월 수출 24% 급감…""수출물량 선방·내수 양호""","하루평균 수출 17% 감소…99개월만에 무역흑자 행진 멈춰99개월만에 무역수지 적자 전환 (PG)[정연주 제작] 사진합성·일러스트    (서울=연합뉴스) 고은지 기자 = 신종 코로나바이러스 감염증(코로나19)의 충격으로 4월 수출이 급감했다.    산업통상자원부는 코로나19가 본격화함에 따라 글로벌 수요 위축, 조업일수 감소, 역기저효과 등의 요인으로 지난달 수출이 지난해 같은 달보다 24.3% 감소한 369억2천만달러에 그쳤다고 1일 밝혔다.    조업일수를 고려한 하루평균 수출은 17.4% 감소했다.     2∼3월에는 주로 대(對)중국 수출이 부진했다면 4월에는 미국, 유럽연합(EU), 동남아시아국가연합(ASEAN·아세안) 등 주요 시장이 모두 코로나19의 영향을 받아 전 지역 수출이 감소했다.    4월 수출 감소는 주로 수출단가의 하락((-15.0%)에서 기인했다. 수출물량은 11.0% 줄었고 조업일수를 고려하면 -2.9%로 비교적 선방했다.    한국산 방역제품에 대한 수요가 커지면서 바이오·헬스 수출은 29.0% 늘었고 재택근무 확산 등에 따라 컴퓨터 수출은 99.3% 급증했다.    산업부 관계자는 ""한국 수출은 2월에 14개월 연속 수출 부진의 고리를 끊었고 3월에는 코로나19 영향에도 비교적 선방했지만, 3월 중순 이후 발생한 미국 유럽 등 선진국의 강력한 록다운(봉쇄령)과 공장 셧다운(일시적 가동정지)으로 4월 수출이 영향을 받았다""고 설명했다.코로나19로 수출 직격탄 (CG)[연합뉴스TV 제공]    수입은 15.9% 하락한 378억7천만달러를 기록했다.    무역수지는 9억5천만달러 적자를 내면서 99개월 만에 흑자 행진을 멈췄다.    앞서 글로벌 금융위기 당시 나타난 무역적자와 비교하면 민간소비와 국내생산에 기여하는 자본재·중간재 수입이 계속 유지돼 내수 여건이 상대적으로 양호함을 보여줬다.    산업부는 ""코로나19 상황에서도 한국 제조업은 주요국에 비해 정상 가동하는 가운데 수출보다 수입 감소율이 낮아지면서 적자가 발생했다""면서 ""국내 제조업이 정상 가동 중이고 주요국 대비 내수 여건도 나쁘지 않아 '불황형' 적자와는 구조적으로 다른 일시적 현상""이라고 설명했다.    3월 기준 주요국 수출은 중국 -6.6%, 일본 -11.7%, 독일 -3.5%로 한국의 -0.7%보다 낙폭이 훨씬 컸다.[표] 4월 수출입 실적                (단위: 백만달러, %)※ 통관 기준 잠정치(자료: 관세청)▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011582757
39,2020.05.01.,서울신문,[코로나19 수출 쇼크] ‘충격의 4월’ 수출 급락…무역수지 99개월만 적자 전환,"[서울신문]올해 4월 수출이 24.3% 감소율을 기록했고, 무역수지는 99개월 만에 적자로 전환됐다. 코로나19로 인한 글로벌 수출 대란이 본격화되고 있다.1일 산업통상자원부에 따르면 지난달 수출은 369억 2000만 달러로, 전년 동기 대비 -24.3%를 기록했다. 올해 수출 증감률은 1월 -6.6%, 2월 3.8%, 3월 -0.7%를 기록했다. 수출 감소율이 두자릿수를 기록한 것은 지난해 11월 이후 처음이다. 다만 조업일수 영향을 고려한 일평균 수출은 -17.4%로 나타났다.4월 수출입 실적 - 산업통상자원부, 관세청 제공.코로나19가 4월부터 전 세계적으로 확산하면서 수출 실적 악화는 예고됐다. 실제로 2~3월엔 중국 수출이 부진을 보였지만, 4월엔 미국, 유럽연합(EU), 아세안 등 주요 시장이 잇따라 악화됨에 따라 전 지역에서 수출 감소를 보였다. 산업부는 “글로벌 수입 수요 급감, 조업일 부족, 역기저효과 등으로 감소했다”고 설명했다. 특히 코로나19는 금융위기, 바이러스 위기, 저유가 위기를 모두 아우르는 3중 충격으로 작용했다는 설명도 덧붙였다.무역수지는 9억 46000만 달러 적자를 보였다. 다만 정부는 제조업이 정상 가동하면서 수출보다 수입 감소율이 낮아 일시적으로 적자를 보엿다는 설명이다. 지난달 수입은 15.9% 하락한 378억 7000만 달러를 기록했다. 2009년 글로벌 금융위기 당시와는 달리 소비재(민간소비)와 국내생산에 기여하는 자본재·중간재 수입은 지속 유지 중에 있다. 산업부는 “코로나19 방역 모범국으로 인정받는 가운데 국내 제조업은 정상 가동중이고, 주요국과 비교해 내수 여건도 상대적으로 양호함을 반증하는 결과”라고 설명했다.그럼에도 긍정적인 신호는 있었다. 전 세계적으로 진단키트 등 한국산 방역제품을 선호하면서 바이오헬스 분야 수출은 29.0%로 호조세를 띄었고, 서버수요도 늘어나면서 컴퓨터 수출은 99.3% 급증했다. 일평균 수출물량 기준으론 석유제품(6.7%), 바이오헬스(36.4%), 전기차(73.4%), 화장품(15.7%)도 증가세를 보였다.세종 나상현 기자 greentea@seoul.co.kr▶ 네이버에서 서울신문 구독하기 클릭! ▶ 세상에 이런 일이 ▶ [연예계 뒷얘기] 클릭!ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003087152
40,2020.05.01.,YTN,코로나 충격에 수출 24% '급감'...반도체 15%↓ 자동차 36%↓,"동영상 뉴스     우리나라 4월 수출 369.2억 달러…1년 전보다 24.3% 감소코로나 여파 수요 급감·中 경기회복 지연·유가하락 영향4월 수입 15.9%↓ 378.7억 달러…무역수지 9.5억 달러 적자2012년 1월 이후 99개월 만에 무역수지 적자로 전환[앵커]코로나19 충격에 지난달 수출이 1년 전보다 24% 넘게 줄어들며 직격탄을 맞았습니다.반도체와 자동차, 석유제품 등 주요 품목 수출이 하락하며 무역수지는 2012년 1월 이후 99개월 만에 적자를 기록했습니다.취재기자 연결해 자세한 내용 알아보겠습니다. 이지은 기자!4월 수출 실적, 구체적인 내용은 어떻습니까?[기자]네, 우리나라의 4월 수출액이 369억 2천만 달러로 집계됐습니다.지난해보다 24.3% 감소한 수치입니다.코로나19가 확산하면서 미국과 유럽 등 해외 수요가 급감한 데다 중국의 경기회복 지연과 유가 급락 등이 더해지면서 큰 폭의 하락세를 보였습니다.수입은 15.9% 줄어든 378억 7천만 달러로 나타났습니다.이로써 우리나라 무역수지는 9억5천만 달러 적자를 기록하며 2012년 1월 이후 99개월 만에 적자로 돌아섰습니다.정부는 코로나19 상황에서도 국내 제조업이 정상 가동되는 가운데 중간재와 자본재를 계속 수입하면서 무역수지 적자가 불가피했다고 설명했습니다.하루 평균 수출은 16억7천8백만 달러로 1년 전보다 17% 넘게 줄었습니다.하지만 정부는 지난해보다 조업일이 이틀 적었던 점을 고려해 이 영향을 뺀 하루 평균 수출 물량을 살펴보면, -2.9%로 상대적으로 견조하다고 밝혔습니다.수출 감소분 중에 코로나19 영향은 70%에 달했고, 지난해 4월 수출이 연중 최고 수준이었던 점에서 역기저효과와 조업일수 감소 영향이 나머지 30%를 차지했습니다.[앵커]주요 품목들의 수출 현황은 어떻습니까?[기자]네, 대부분 품목의 수출이 감소했습니다.먼저 '수출 효자' 반도체의 경우 경기 둔화로 선 구매가 줄면서 수출이 15% 가까이 하락했습니다.또 해외 수요가 줄고 해외 딜러들이 영업을 중단하면서 자동차 수출도 36% 줄었습니다.국제 유가 하락 등의 여파로 석유제품 수출은 반 토막 아래로 급감했습니다.반면 코로나19 위기 속에 주목받는 비대면과 홈코노미, 그리고 방역 산업 관련 품목은 호조를 보였는데요.특히 재택근무와 온라인 교육 등으로 컴퓨터 수출이 99% 늘었고 화장지와 위생용품 등 생필품 수출도 증가했습니다.또 의료용 방진복과 소독제 등의 수출이 증가세를 보인 가운데 진단키트 수출이 3월보다 8배 급증한 것으로 집계됐습니다.지역별로는 지난 2월과 3월 주로 대중국 수출이 부진했던 것과 달리 4월에는 미국과 유럽 등 모든 지역 수출이 감소한 것으로 나타났습니다.정부는 코로나19에 따른 수출 부진은 세계적 현상이라면서 4월 수출은 주요 국가 모두 어려울 전망이라고 밝혔습니다.지금까지 경제부에서 YTN 이지은[jelee@ytn.co.kr]입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001434883
42,2020.05.01.,KBS,"유엔총장, 코로나19·기후변화 거론 “한국, 따라야할 본보기”","안토니우 구테흐스 유엔 사무총장은 현지시각 30일 코로나19와 기후변화와 관련한 한국의 대응을 거론하면서 ""주목할 만한 본보기(remarkable example)""라고 평가했습니다. 구테흐스 사무총장의 이 같은 언급은 화상 기자회견에서 기후변화와 관련해 답변하다가 나왔습니다. 구테흐스 사무총장은 ""주목할만한 본보기로, 코로나19와 기후변화에 대한 싸움을 어떻게 조합할 수 있는지를 보여주는 한 가지 예를 제시하고자 한다""면서 ""그것은 한국""이라고 말했습니다. 이어 해외 유입 사례 4명을 제외하고, 국내 발생 코로나19 감염자가 '0명'을 기록한 한국의 30일 상황을 전하면서 ""한국은 코로나19 대응에서 굉장히 성공적이었다""고 평가했습니다. 이와 함께 한국은 석탄화력발전소 감축과 (탄소)배출 감축 등 '그린 딜'(Green Deal) 계획을 제출했다면서 ""매우 야심 찬 그린 딜""이라고 강조했습니다. 구테흐스 사무총장은 ""이는 어디에서나 따라야 할 본보기""라면서 ""전 세계 많은 다른 나라들이 한국의 사례를 따르기를 희망한다""고 말했습니다. 구테흐스 사무총장은 북한 김정은 국무위원장의 건강 이상설에 대한 질문에는 ""김 위원장의 상황에 대해서는 아무런 정보가 없다""고 언급했습니다. [사진 출처 : 연합뉴스]노윤정 기자 (watchdog@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010828218
