Unnamed: 0,years,company,title,contents,link
61,2020.05.01.,연합뉴스,[2보] 코로나 충격 4월 수출 24%↓…99개월만에 멈춘 무역흑자 행진,"코로나19(CG)[연합뉴스TV 제공]    (서울=연합뉴스) 고은지 기자 = 신종 코로나바이러스 감염증(코로나19)의 충격으로 4월 수출이 급감했다.    산업통상자원부는 코로나19가 본격화함에 따라 글로벌 수요 위축, 조업일수 감소, 역기저효과 등의 요인으로 지난달 수출이 지난해 같은 달보다 24.3% 감소한 369억2천만달러에 그쳤다고 1일 밝혔다.    조업일수를 고려한 하루평균 수출은 17.4% 감소했다.     2∼3월에는 주로 대(對)중국 수출이 부진했다면 4월에는 미국, 유럽연합(EU), 동남아시아국가연합(ASEAN·아세안) 등 주요 시장이 모두 코로나19의 영향을 받아 전 지역 수출이 감소했다.    다만 한국산 방역제품에 대한 수요가 커지면서 바이오·헬스 수출이 29.0% 늘었고 재택근무 확산 등의 영향으로 컴퓨터 수출은 99.3% 급증했다.    수입은 15.9% 하락한 378억7천만달러를 기록했다.    무역수지는 9억5천만달러 적자를 내면서 99개월 만에 흑자 행진을 멈췄다.    산업부는 ""코로나19 상황에서도 한국 제조업은 주요국에 비해 정상 가동하는 가운데 수출보다 수입 감소율이 낮아지면서 일시적으로 적자가 발생했다""면서 ""주요국과 비교해서 내수 여건이 상대적으로 양호함을 반증한다""고 설명했다.[표] 4월 수출입 실적                (단위: 백만달러, %)※ 통관 기준 잠정치(자료: 관세청)▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011582684
62,2020.05.01.,매일신문,코로나19로 소비 감소…경북 상품 최대 80% 할인 판매,"경북도, 5월 쿠팡, 우체국쇼핑 등 5개 온라인쇼핑몰서 '경북 세일 페스타'경북 세일 페스타에 참여하는 쿠팡, 경북고향장터 사이소, 대구백화점·이마트. 경북도 제공 매일신문 | 코로나 극복및 피해지원을 위한 경상북도의 통큰 세일페스타!경상북도는 5월 한달 간 국내 주요 온라인 쇼핑몰과 협업해 '경북 세일 페스타'를 연다고 1일 밝혔다. 코로나바이러스감염증-19(코로나19) 피해를 입은 경북 기업, 소상공인을 돕고 소비자에게도 할인 혜택을 제공하는 행사다.경북도는 이 기간 쿠팡과 우체국쇼핑 등 5개 대형 온라인쇼핑몰에서 지역 5백여 중소기업의 식품과 생활용품 등 우수 제품을 최대 80% 할인 판매한다.경북도는 코로나19 이후 비대면 쇼핑 문화에 발맞추고 지역 500여 기업·소상공인들이 피해를 회복하도록 돕고자 이번 기획전을 준비했다고 밝혔다. 행사 마케팅 비용 등은 경북도 추경예산을 통해 확보한 것으로 알려졌다.대표 행사로는 쿠팡 '힘내요 대한민국, 경북 세일 페스타' 기획전이 있다.쿠팡은 이번 기획전에서 코로나19로 인해 판로를 잃은 경북 지역 107개 업체 1천500여 개 상품을 직매입해 로켓배송으로 판매한다. 지역 특산품은 로켓프레시로 다음 날 아침 7시까지 받아볼 수 있다.대표상품으로는 '농협 당도선별 봉화 사과 2㎏', '구룡포 반건 오징어 5미 500G', '청도 감말랭이 700Gx2팩'이 있다.할인 혜택도 더했다. 경북도의 지원에 따라 총 7억원 규모의 즉시 할인 혜택을 제공한다. 이에 따라 고객은 정가 대비 최대 30% 할인된 가격으로 경북 지역 상품을 구매할 수 있다. 쿠팡은 추가로 7억원 규모의 광고를 집행해 경북 지역 상품을 홍보한다.쿠팡은 지난달 7일부터 30일까지 '힘내요 대한민국' 1차 기획전을 열어 대구, 경북, 경남, 대전, 충북, 광주, 제주 총 7개 지역의 142개 업체와 협력해 2천274개 상품을 판매한 바 있다.쿠팡은 더 많은 지역 기업들을 돕고자 대구, 경북, 경남, 대전, 충북, 광주, 제주 7개 지자체를 통해 '힘내요 대한민국' 2차 기획전 참여 신청을 받고 있다. 2차 기획전은 6월부터 시작될 예정이다. 쿠팡은 이번 기획전을 2020년 연말까지 이어갈 계획이다.경북 세일 페스타에 참여하는 쿠팡, 경북고향장터 사이소, 대구백화점·이마트. 경북도 제공이 밖에도 5월 한달 경북 고향장터 사이소(www.cyso.co.kr)에서 품목별 20~40% 특판전과 2천원 할인쿠폰 즉시 발행 행사를, 오는 4일부터 대구백화점 대백프라자점 지하1층과 대구경북 이마트(구미·경산·월배·포항점)에서 '5(오)해피데이 안테나숍 가정의 달 이벤트'를 각각 개최한다.경북도 관계자는 ""싱그러운 5월 첫날부터 한달 간 코로나19 극복과 피해 지원을 목표로 경북 세일 페스타 특별 프로모션을 마련했다. 우수한 경북 지역기업 제품 빅세일에 많은 성원과 사랑을 부탁드린다""고 말했다.경북 세일 페스타에 참여하는 쿠팡, 경북고향장터 사이소, 대구백화점·이마트. 경북도 제공홍준헌 기자 hjh@imaeil.com▶ 네이버에서 매일신문 구독하기▶ 매일신문 네이버TV 바로가기ⓒ매일신문 - www.imaeil.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=088&aid=0000645604
71,2020.04.30.,media KHAN,[속보]코로나19 신규 확진자 4명···국내 발생 '0',"코로나 19의 여파로 외국인 관광객들의 입국이 사실상 막혀 버렸다.지난 29일 명동거리에는 임시휴업으로 문을 닫은 상점들과 텅빈 거리의 모습을 보이고 있다. / 김기남 기자 kknphoto@kyunghyang.com질병관리본부 중앙방역대책본부는 30일 오전 0시 기준 코로나19 확진자가 1만765명이라고 밝혔다. 전날 오전 0시 대비 4명이 늘었다.최근 신규 확진자 수는 27일 10명, 28일 14명, 29일 9명에 이어 이날 4명을 기록했다. 이는 전국 코로나19 확진자 31번이 발생한 2월18일 이후 72일 만의 최저치다.신규 확진자 4명은 전부 해외 유입된 사례로, 공항 검역 과정에서 확인됐다. 지역 코로나19 확진자는 추가되지 않았다.현재까지 확인된 사망자는 247명이다. 전날 같은 시각 대비 1명의 사망자가 추가됐다.완치로 격리해제된 확진자는 137명이 늘어 총 9059명이다.김동성 기자 estar@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기?경향신문(www.khan.co.kr), 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0003006624
72,2020.04.30.,연합뉴스,[2보] 코로나19 신규확진 4명 모두 해외유입…지역발생 '0명',"72일만 최저치 기록…누적 확진 1만765명·사망자 1명 늘어 총 247명(서울=연합뉴스) 채새롬 기자 = 30일 국내 신종 코로나바이러스 감염증(코로나19) 확진자는 전날보다 4명 증가한 것으로 집계됐다.     중앙방역대책본부(방대본)는 이날 0시 기준 코로나19 확진자가 전날 0시보다 4명 늘어나 총 1만765명을 기록했다고 밝혔다.    방대본 발표일 기준으로 일일 신규 확진자 수는 18일에 18명으로 10명대로 감소한 뒤 19일부터 이날까지 11일째 6~14명을 기록하는 안정적인 추세를 이어갔다. 이날에는 4명으로 줄어 31번 환자가 발생한 2월 18일 이후 72일 만에 최저치를 기록했다.인천국제공항 1터미널 입국장[연합뉴스 자료사진]    신규 확진자 4명은 모두 해외 유입 사례이고, 전부 공항 검역 과정에서 확인됐다. 지역에서는 신규 확진자가 추가되지 않았다.    이날 0시 기준 코로나19 확진자 중 사망자는 누적 247명이다. 전날 1명이 사망했다.     완치해 격리 해제된 확진자는 137명이 늘어 총 9천59명이 됐다.    srchae@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011581518
73,2020.04.30.,SBS & SBSi ,코로나19 신규 확진 4명 모두 해외유입…지역 발생 '0명',"오늘(30일) 코로나19 확진자 수는 어제보다 4명 증가한 것으로 집계됐습니다.중앙방역대책본부는 오늘 새벽 0시 기준 코로나19 확진자가 어제 새벽 0시보다 4명 늘어나 모두 1만 765명을 기록했다고 밝혔습니다.일일 신규 확진자 수는 지난 18일에 18명으로 10명대로 감소한 뒤 19일부터 오늘까지 11일째 6명에서 14명 사이를 기록하는 안정적인 추세를 이어갔습니다.오늘 추가 확진자 수는 4명으로 줄어 31번 환자가 발생한 2월 18일 이후 72일 만에 가장 낮은 수치를 기록했습니다.신규 확진자 4명은 모두 해외 유입 사례이고, 전부 공항 검역 과정에서 확인됐습니다.지역에서는 신규 확진자가 추가되지 않았습니다.오늘 새벽 0시 기준 코로나19 확진자 중 사망자는 모두 247명으로 어제보다 1명 늘었습니다.완치해 격리 해제된 확진자는 137명이 늘어 총 9천59명이 됐습니다.(SBS 뉴미디어부)?박찬근 기자(geun@sbs.co.kr)▶ 코로나19 속보 보기▶ 이천 물류창고 화재 속보 보기▶ 방콕에 지친 당신을 위해…안방 1열 공연 라인업※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=055&aid=0000811470
74,2020.04.30.,SBS CNBC,코로나19 신규 확진 4명…72일만 최저·지역발생 '0명',"국내 코로나19 신규 확진자가 어제 하루 4명 증가한 것으로 집계됐습니다.중앙방역대책본부(방대본)는 이날 0시 기준 코로나19 확진자가 전날 0시보다 4명 늘어나 총 1만765명을 기록했다고 밝혔습니다.31번 확진자가 나타나며 환자가 대폭 증가한 이후 72일만에 최저치입니다.또, 신규 확진자 4명 모두 해외 유입 사례로 지역에서 발생한 신규 확진자는 없었습니다.이날 0시 기준 코로나19 확진자 중 누적 사망자는 247명이고, 완치 환자는 9천59명입니다. 김창섭 기자(cskim@sbs.co.kr) ▶ 아침을 여는 뉴스 모닝벨 [#오늘의키워드]▶ 경제를 실험한다~ 머니랩 [네이버TV]저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000210535
76,2020.04.30.,연합뉴스,코로나19 신규확진 4명·총1만765명…72일만에 지역발생 '0명'(종합),"4명 모두 해외유입…사망자 1명 늘어 총 247명·완치 9천59명2월18일 31번 환자 발생 이후 신규환자 최저치 기록(서울=연합뉴스) 채새롬 기자 = 30일 국내 신종 코로나바이러스 감염증(코로나19) 확진자는 전날보다 4명 증가한 것으로 집계됐다.     이들 모두 해외 유입 사례로, 전국의 지역에서 발생한 환자는 '0명'을 기록했다. 국내 지역에서 신규 환자가 발생하지 않은 것은 2월 18일 이후 72일 만이다.육군 31사단, 코로나19 방역에 총력(광주=연합뉴스) 20일 오후 광주 광산구 호남대학교에서 육군 제31보병사단 장병들이 코로나19 확산 예방을 위해 방역 소독을 하고 있다. 31사단은 이번 주말까지 225개소에서 연인원 900여명을 투입해 다중이용시설에 대한 검역 및 방역, 도시락 지원 등 다양한 작전을 펼친다. 2020.4.20 [육군 제31보병사단 제공. 재판매 및 DB 금지] pch80@yna.co.kr    중앙방역대책본부(방대본)는 이날 0시 기준 코로나19 확진자가 전날 0시보다 4명 늘어나 총 1만765명을 기록했다고 밝혔다.    방대본 발표일 기준으로 일일 신규 확진자 수는 18일에 18명으로 10명대로 감소한 뒤 19일부터 이날까지 11일째 6~14명을 기록하는 안정적인 추세를 이어갔다. 이날에는 4명으로 줄어 31번 환자가 발생한 2월 18일 이후 72일 만에 최저치를 기록했다는 게 방대본의 설명이다.    신규 확진자 4명은 모두 해외 유입 사례로, 전부 공항 검역 과정에서 확인됐다. 지역에서는 신규 확진자가 추가되지 않았다.    이날 0시 기준 코로나19 확진자 중 사망자는 누적 247명이다. 전날 1명이 사망했다.     치명률은 평균 2.29%이지만 60대에 2.60%, 70대 10.44%, 80세 이상 24.33% 등으로 고령일수록 급격히 높아진다.     완치해 격리 해제된 확진자는 전날 137명이 늘어 총 9천59명(완치율 84.2%)이 됐다. 현재 격리 치료를 받는 환자 수는 1천459명으로 134명이 줄었다.     지역별 누적 확진자 수는 대구 6천852명, 경북 1천365명, 경기 676명, 서울 633명이다.    이 밖에 충남 143명, 부산 137명, 경남 117명, 인천 93명, 강원 53명, 세종 46명, 충북 45명, 대전 40명, 광주 30명, 전북 18명, 전남 15명, 제주 13명 순이다. 검역에서는 이날까지 총 446명이 확진됐다.    성별로는 국내 확진자 중 여성이 6천413명(59.57%)으로 남성 4천352명(40.43%)보다 많다.    연령별로는 20대가 2천951명(27.42%)으로 가장 많고 50대가 1천956명(18.17%), 40대 1천427명(13.26%), 60대 1천348명(12.52%) 순이다.     지금까지 코로나19 진단 검사를 받은 사람은 총 61만9천881명이다. 이 중 60만482명이 '음성'으로 확인됐고 8천634명은 검사를 받고 있다.     방대본은 매일 오전 10시께 그날 0시 기준으로 코로나19 일별 환자 통계를 발표하고 있다. srchae@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011581558
77,2020.04.30.,더팩트,코로나19 신규 확진자 4명…모두 해외 유입,"30일 중앙방역대책본부에 따르면 코로나19 신규 확진자는 4명 늘어 모두 1만765명을 기록했다. 모두 해외 유입 사례로, 국내 지역에서는 신규 확진자가 추가되지 않았다. /이동률 기자코로나19 신규확진자 4명 늘어 모두 1만765명…지금까지 해외유입 사례 총 1065명[더팩트│성강현 기자] 국내 신종 코로나바이러스 감염증(코로나19) 확진자가 4명 늘었다.30일 중앙방역대책본부는 이날 0시 기준 국내 코로나19 확진자가 전날보다 4명 늘어나 모두 1만765명을 기록했다고 밝혔다. 사망자는 1명 늘어난 247명으로 집계됐다.신규 확진자 4명은 모두 해외 입국자로, 전부 공항 검역 과정에서 확인됐다. 지금까지 국내에서 발생한 해외유입 사례는 총 1065명이다. 지역에서는 신규 확진자가 추가되지 않았다. 국내 지역에서 신규 확진자가 발생하지 않은 것은 지난 2월 18일 이후 72일 만이다.지역별 누적 확진자는 대구가 6852명으로 가장 많다. 이어 경북 1365명, 경기 676명, 서울 633명, 충남 143명, 부산 137명, 경남 117명, 인천 93명, 강원 53명, 세종 46명, 충북 45명, 울산 43명, 대전 40명, 광주 30명, 전북 18명, 전남 15명, 제주 13명 순이다.완치해 격리 해제된 확진자는 137명이 늘어 총 9059명이 됐다. 완치율은 84.2%이다. 격리 치료자는 1459명으로 134명이 줄었다.지금까지 코로나19 진단 검사를 받은 이들은 총 61만9881명이며 60만482명이 '음성'으로 확인됐다. 8634명은 아직 진행 중이다.danke@tf.co.kr- 더팩트 뮤직어워즈는 언제? [알림받기▶]  - 내 아이돌 응원하기 [팬앤스타▶]  저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=629&aid=0000024509
78,2020.04.30.,연합뉴스,"코로나19 72일만에 지역발생 '0명'…""강력한 거리두기 효과""(종합2보)","신규 확진 4명 모두 해외유입…사망자 1명 늘어 총 247명·완치 9천59명2월18일 31번 환자 발생 이후 신규환자 최저치 기록(서울=연합뉴스) 채새롬 기자 = 30일 국내 신종 코로나바이러스 감염증(코로나19) 확진자가 전날보다 4명 증가한 것으로 집계됐다.     이들 모두 해외 유입 사례로, 전국 지역에서 발생한 환자는 '0명'을 기록했다. 국내에서 지역 사회 감염 사례가 발생하지 않은 것은 2월 18일 이후 72일 만이다.육군 31사단, 코로나19 방역에 총력4월 20일 오후 광주 광산구 호남대학교에서 육군 제31보병사단 장병들이 코로나19 확산 예방을 위해 방역 소독을 하고 있다. 31사단은 이번 주말까지 225개소에서 연인원 900여명을 투입해 다중이용시설에 대한 검역 및 방역, 도시락 지원 등 다양한 작전을 펼친다. [육군 제31보병사단 제공. 연합뉴스 자료사진. 재판매 및 DB 금지]     중앙방역대책본부(방대본)는 이날 0시 기준 코로나19 확진자가 전날 0시보다 4명 늘어나 총 1만765명을 기록했다고 밝혔다.    방대본 발표일 기준으로 일일 신규 확진자 수는 18일에 18명으로 10명대로 감소한 뒤 19일부터 전날까지 11일간 6~14명을 기록하며 안정적인 추세를 이어갔다. 이날에는 4명으로 줄어 31번 환자가 발생한 2월 18일 이후 72일 만에 최저치를 기록했다.    신규 확진자 4명은 모두 해외 유입 사례로, 전부 공항 검역 과정에서 확인됐다. 지역에서는 신규 확진자가 추가되지 않았다.    방역당국은 31번째 환자 발생 이후 72일 만에 처음으로 지역사회에서 연결고리가 불분명한 확진자가 발생하지 않았다고 설명했다. 같은 달 11∼15일은 신규 확진 사례가 없었고, 16∼17일에는 확진자가 3명 추가됐지만 모두 해외 유입과의 연관성이 확인됐다.    권준욱 중앙방역대책본부 부본부장은 이날 충북 오송 질병관리본부에서 열린 정례 브리핑에서 이에 대해 ""국민들 한 분 한 분이 강력한 사회적 거리두기에 적극 참여해 주시고 일선 의료진들이 진료에 철저를 기하면서 환자관리에도 만전을 기한 덕분""이라고 평가했다.    이어 ""이른 시기에 다량의 검사가 가능했던 것도 큰 역할을 했다""며 ""개별사례를 철저히 확인하고 추적 관리하는 등 방역대책의 기본을 충실히 이행해준 일선의 지자체의 노력도 영향을 줬다""고 공을 돌렸다.    권 부본부장은 ""지역사회 감염이 줄어들고 있는 동시에 방역망 안에서 환자가 나오고 있다는 것이 긍정적인 신호인 것만은 확실하지만, 여전히 사망자들이 발생하고 있어 안타깝다""며 ""감염 연결고리에서 가장 취약한 어르신과 기저질환자를 잊어서 안 된다""고 강조했다.    그는 ""오늘을 시작으로 긴 연휴가 이어져 대응하기 어려운 며칠이 될 것 같다""며 ""몸이 조금이라도 이상하면 외출을 삼가고, 가급적 여행을 자제하시되 가야 한다면 최소 규모로 이동하고 단체 식사는 피해달라""고 당부했다.    이날 0시 기준 코로나19 확진자 중 사망자는 누적 247명이다. 전날 1명이 사망했다.     치명률은 평균 2.29%이지만 60대에 2.60%, 70대 10.44%, 80세 이상 24.33% 등으로 고령일수록 급격히 높아진다.     완치해 격리 해제된 확진자는 전날 137명이 늘어 총 9천59명(완치율 84.2%)이 됐다. 현재 격리 치료를 받는 환자 수는 1천459명으로 전날보다 134명이 줄었다.     지역별 누적 확진자 수는 대구 6천852명, 경북 1천365명, 경기 676명, 서울 633명이다.    이 밖에 충남 143명, 부산 137명, 경남 117명, 인천 93명, 강원 53명, 세종 46명, 충북 45명, 대전 40명, 광주 30명, 전북 18명, 전남 15명, 제주 13명 순이다. 검역에서는 이날까지 총 446명이 확진됐다.    성별로는 국내 확진자 중 여성이 6천413명(59.57%)으로 남성 4천352명(40.43%)보다 많다.    연령별로는 20대가 2천951명(27.42%)으로 가장 많고 50대가 1천956명(18.17%), 40대 1천427명(13.26%), 60대 1천348명(12.52%) 순이다.     지금까지 코로나19 진단 검사를 받은 사람은 총 61만9천881명이다. 이 중 60만482명이 '음성'으로 확인됐고 8천634명은 검사를 받고 있다.     방대본은 매일 오전 10시께 그날 0시 기준으로 코로나19 일별 환자 통계를 발표하고 있다. srchae@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582122
79,2020.05.01.,서울신문,문 대통령 지지도 9주 연속 상승 ‘64%’…‘코로나 대처’ 영향,"[서울신문]긍정평가 이유 ‘코로나 대처 잘한다’ 58%민주당 43%…통합당, 19%로 ‘최저치’오스트리아 총리와 통화하는 문 대통령 - 문재인 대통령이 28일 오후 청와대 여민관에서 제바스티안 쿠르츠 오스트리아 총리와 전화 통화하고 있다. 2020.4.28 청와대 제공문재인 대통령의 국정지지도가 9주 연속 상승하며 60%대 중반으로 올랐다는 여론조사 결과가 1일 나왔다.한국갤럽이 지난달 28~29일 전국 만 18세 이상 1000명을 대상으로 조사(95% 신뢰수준에 표본오차 ±3.1% 포인트)한 결과 문 대통령의 국정지지도는 1주일 전보다 2% 포인트 오른 64%로 집계됐다.이는 2018년 10월 둘째 주(65%) 이후 1년 6개월여만에 가장 높은 수치로 9주 연속 상승세다. 부정 평가는 4% 포인트 내린 26%였다. 10%는 의견을 유보했다.연령별로는 40대(74%)와 30대(72%)에서 지지도가 70%를 넘었고, 50대(64%), 18∼29세(60%)에서도 60% 지지도를 보였다. 60대 이상에서도 긍정 평가(55%)가 부정 평가(31%)보다 높은 것으로 나타났다. 대구·경북(긍정 53%·부정 37%), 무당층(42%·33%) 등에서도 긍정 평가가 부정 평가를 앞섰다.한국갤럽은 “월 통합 기준으로 볼 때 2018년 11월부터 올해 3월까지 60대 이상, 대구·경북(TK) 지역, 무당층에서는 계속해서 대통령 직무 부정 평가가 긍정 평가를 10~40% 앞섰으나, 최근 몇 주간 그 격차가 크게 감소했다”며 “이번 주는 세 특성 모두에서 긍정률이 우세로 반전했다”고 설명했다.직무수행 긍정 평가 이유로는 코로나19 대처(58%), 전반적으로 잘한다(5%), 최선을 다함·열심히 한다(4%) 등이 꼽혔다. 코로나19 대처 응답은 12주째 긍정 평가 이유 1순위다.부정 평가 이유로는 경제·민생 문제 해결 부족(29%), 북한 관계 치중·친북성향(11%), 코로나19 대처 미흡(8%) 등이 꼽혔다.정당지지도에서는 여당인 더불어민주당이 43%로 지난주와 변동이 없었다. 미래통합당은 3% 포인트 하락한 19%로 20%선이 무너지며 출범 후 최저치를 기록했다. 통합당의 전신 자유한국당은 2019년 8월 둘째 주(18%) 이후 새로운보수당과 통합하기 전까지 20%대를 유지했었다.정의당은 변동 없이 7%였고, 국민의당은 2%포인트 상승한 5%로 나타났다. 열린민주당은 4%가 유지됐다. 지지정당이 없는 무당층은 19%로 1주 전과 같았다. 자세한 여론조사 개요 및 결과는 한국갤럽이나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.정현용 기자 junghy77@seoul.co.kr▶ 네이버에서 서울신문 구독하기 클릭! ▶ 세상에 이런 일이 ▶ [연예계 뒷얘기] 클릭!ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003087185
