Unnamed: 0,years,company,title,contents,link
84,2020.05.01.,뉴스1,코로나로 출장길 막힌 기업 위해 발로 뛴 정부…신속통로 늘린다,"외교부 ""10개국 4625명에 대해 입국 완료됐거나, 주선완료""한중 예외입국 첫 제도화 성과…다른 국가들과도 협의 계속본격적인 황금연휴가 시작된 30일 오후 인천국제공항 출국장이 텅 비어 있다. 2020.4.30/뉴스1 ? News1 신웅수 기자(서울=뉴스1) 민선희 기자 = 신종 코로나바이러스 감염증(코로나19) 확산으로 세계 각국이 '빗장'을 걸어잠그면서, 기업인들의 해외 출장길도 함께 막혔다. 대외의존도가 높은 우리나라는 더욱 타격이 컸다. 이에 정부는 국제사회에 입국제한을 해제해야한다고 설득하는 한편, ""기업인 출장만이라도 예외적으로 허가해달라""며 개별 교섭을 진행해왔다. 외교부에 따르면 약 10개국 4625명에대해 입국이 완료됐거나, 허가를 받아 입국을 기다리고 있다. 특히 한국과 중국은 1일부터 기업인 입국절차를 간소화하는 '신속통로'를 시행하기로 했다. 코로나19 팬더믹(대유행) 이후 기업인 예외 입국이 제도화된 것은 이번이 처음이다.신종 코로나바이러스 감염증(코로나19) 대응으로 외국인 입국을 금지한 쿠웨이트가 우리 기업인들의 예외적 입국을 허용한 가운데 우리 기업인 100여명을 태운 임시 항공편이 11일 쿠웨이트로 출발했다.  (외교부 제공) 2020.4.11/뉴스1◇외교력 동원해 기업인 예외입국 설득…교민 수송 '일석이조'정부는 우리나라의 주요 교역국들이 코로나19 방역을 이유로 입국 제한에 나서자 기업인 예외 입국 설득에 주력했다. 문재인 대통령은 지난달 10일 한국에 입국제한 조치를 취한 국가들을 상대로 우리 기업인들의 예외적 입국을 허용할 수 있는 방안을 추진하라고 지시했다.이에 외교부는 한국 기업들의 활동이 많은 터키, 중국, 베트남, 인도, 쿠웨이트, 카타르 등 국가를 중심으로 협의에 나섰다. 코로나19 음성을 확인하는 건강증명서를 지참한 기업인에 한해 예외적 입국을 허용해달라는 식이다.국내 코로나19 상황이 진정되기 시작하면서 기업인 예외입국 성과도 속속 늘어났다. 개별 기업·프로젝트 단위로 진행되던 교섭은, 여러 기업 단위로도 이뤄지기 시작했다. 특히 기업인 입국 전세기를 통해 해외 현지에 고립된 우리 국민을 데려오는 성과도 있었다. 쿠웨이트가 대표적이다. 정부는 현대건설, 두산중공업 등 25개 국내 업체 소속 우리 기업인 100여명에 대한 예외적 입국 허가를 받았다. 동시에, 해당 전세기를 이용해 쿠웨이트 현지에 고립돼있던 우리 국민 220여명을 데려왔다. 헝가리에서도 SK이노베이션이 직원 300여명을 현지로 보내기 위해 띄운 대한항공 전세기를 통해 지난 7일 우리 국민 60여명이 귀국했다. 29일 한국과 중국 외교부 및 방역당국 등 관계부처가 참석한 가운데 '한중 코로나19 대응 방역협력 대화' 2차 화상회의가 열리고 있다. (외교부 제공) 20204.29/뉴스1 ? News1 송원영 기자◇한중 '신속통로' 첫 제도화…다른 국가들과도 제도화 협의한국과 중국은 기업인 예외입국을 간소화하는 '신속통로' 제도 시행에 합의했다. 신속통로는 한·중 간 기업 교류가 많은 Δ상하이시 Δ톈진시 Δ충칭시 Δ랴오닝성 Δ산둥성 Δ장쑤성 Δ광둥성 Δ섬서성 Δ쓰촨성 Δ안후이성 10개지역에서 이날부터 시행된다.우리 기업인이 신속통로로 중국에 입국하려면, 먼저 중국 내 기업이 지방정부에 신청해 초청장을 발급받고, 이를 바탕으로 주한중국대사관이나 영사관에서 비자를 받아야한다. 이후 입출국시 특별방역절차에 따라 코로나19 음성판정을 받으면, 기업인은 2주 격리 없이 바로 경제활동을 할 수 있다.지금까지 교섭이 개별 기업·프로젝트에 대해 허가하는 식으로 이뤄진 탓에 중소·중견기업이 배제됐었는데, 보다 많은 우리 기업인들의 중국 내 경제활동이 보장될 수 있을 것으로 보인다. 코트라(KOTRA)에 따르면 4~5월 중국으로의 입국을 원한 한국 기업인은 1521명으로 조사됐다.정부는 이번 한중 신속통로 합의를 시작으로, 다른 국가들과도 제도화 협의에 나선다는 계획이다. 이태호 외교부 2차관은 ""신속통로 신설은 우리 정부의 적극적인 방역조치로 국내 코로나 상황이 안정화됨에 따라 이르게 된 결과로, 이제 첫 걸음""이라며 ""코로나19 상황 하에서 우리 기업인들의 해외활동을 지원하기 위해 최선의 노력을 할 것""이라고 밝혔다.minssun@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1 바로가기 ▶  코로나19 뉴스 ? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004615963
86,2020.04.30.,연합뉴스,"렘데시비르, 코로나 입원환자 회복 단축…FDA, 긴급승인 계획(종합2보)","파우치 ""회복기간 줄이는데 분명하고 유의미한 효과""…트럼프도 ""아주 긍정적""입원환자 첫 대규모 임상시험…""사망률에선 통계적으로 의미 있는 결과 못 내"" 렘데시비르[AFP=연합뉴스]    (워싱턴=연합뉴스) 백나리 특파원 = 신종 코로나바이러스 감염증(코로나19) 치료제로 기대를 모은 에볼라 치료제 렘데시비르가 초기 임상시험에서 코로나19로 입원한 환자의 회복 기간을 31% 단축한 것으로 전해졌다.     도널드 트럼프 미 대통령뿐만 아니라 앤서니 파우치 국립알레르기·전염병연구소(NIAID) 소장도 임상시험 결과를 치켜세우면서 미국에서는 렘데시비르의 활약에 대한 기대감이 커지는 분위기다. 미 식품의약국(FDA)은 렘데시비르에 긴급사용승인을 할 계획인 것으로 전해졌다.     파우치 소장은 29일(현지시간) 백악관에서 취재진과 만나 렘데시비르로 코로나19 입원환자를 치료할 경우 그렇지 않은 경우보다 회복에 걸리는 기간이 31% 줄어든다는 연구 결과를 얻었다며 ""꽤 좋은 소식""이라고 말했다.    그는 이어 ""31%는 100% 같진 않아 보이지만 아주 중요한 결과다. 이 바이러스를 치료제가 막을 수 있다는 게 입증된 것이고 (입원환자의) 표준치료가 될 것""이라고 강조했다.     그러면서 ""데이터는 렘데시비르가 회복 기간을 줄이는 데 분명하고 상당한 의미가 있고 긍정적인 효과가 있다는 걸 보여준다""고 강조했다.     동석한 트럼프 대통령도 ""분명히 긍정적이다. 아주 긍정적인 일""이라고 치켜세웠다.    뉴욕타임스(NYT)는 미 행정부 고위 당국자를 인용, FDA가 이르면 이날 렘데시비르에 대한 긴급사용승인을 발표할 것이라고 전했다.     긴급사용승인이 내려지면 공식 승인이 나기 전에 의사들이 코로나19 환자 치료에 렘데시비르를 사용할 수 있다.    트럼프 대통령도 취재진의 질의에 FDA가 아주 빨리 승인을 하길 바란다고 말했다. 렘데시비르[AP=연합뉴스]    연구는 미국을 포함해 전 세계 68개 지역의 1천여 코로나19 환자를 대상으로 이뤄진 것으로 전해졌다. 이번 연구는 렘데시비르가 코로나19에 효과가 있는지 대규모로, 그리고 무작위로 진행된 첫 임상연구의 결과라고 WP는 전했다.     2월부터 시작돼 입원환자에게만 정맥주사로 렘데시비르를 투여하는 방식으로 진행됐다. 렘데시비르는 환자 중 80%를 차지하는 것으로 추정되는 대다수의 비입원 환자를 위한 것은 아니라고 WP는 설명했다.     그러나 사망률의 경우 렘데시비르를 투여한 입원환자가 8%, 그렇지 않은 입원환자가 11%를 보여 통계적으로 의미를 가질 정도는 아니었다고 파우치 소장은 설명했다.     미 캘리포니아주 스크립스 연구소의 에릭 토폴 국장은 WP에 ""돌파구 같은 약은 아니고 좋은 결과와 나쁜 결과가 뒤섞여 있다""면서도 ""좋은 시작이다. 효험이 있고 안전하다""고 평가했다.     WP는 렘데시비르가 많은 이들이 기대해온 특효약에는 미치지 못했지만 일부 환자를 위한 방안이 마련됐다는 기대를 키웠다고 평했다.    이어 환자들의 회복 속도가 빨라지고 입원 기간이 줄어들면 보건시스템의 부담이 줄어들고 경제 정상화가 추진되는 와중에 기업과 당국에 자신감을 부여할 수 있다고 덧붙였다.     렘데시비르는 관련 소식은 이날 오전 제약사 길리어드사이언스가 ""NIAID가 렘데시비르를 상대로 실시한 코로나19 치료제 연구에서 긍정적 데이터가 나온 것을 알고 있다""고 밝히면서 알려졌다. 치료제에 대한 기대감 속에 뉴욕증시도 상승했다.    길리어드사이언스는 렘데시비르 생산량을 크게 늘려 5월 말까지 150만개가 생산될 것으로 예상하고 있다고 밝혔다고 WP는 전했다. 이는 14만여 환자에게 투여할 수 있는 분량이라고 한다.      NYT는 렘데시비르가 어떤 질병의 치료에도 승인된 적이 없으며 에볼라 치료제로 개발되기는 했으나 아프리카에서의 임상시험 결과가 실망스러운 수준이었다고 설명하기도 했다.    WP는 이전의 시험 결과에 따르면 렘데시비르는 신장기능을 잃거나 혈압이 떨어지는 등의 심각한 부작용이 있을 수 있으며 이는 심각한 코로나19 환자에게서도 나타나는 증상이어서 병 때문인지 약 때문인지 구분하기 어려울 수도 있다고 지적했다.    당초 에볼라 치료제로 개발된 렘데시비르는 현재 진행 중인 코로나19 치료제 중 임상 개발 단계가 가장 앞서 있는 것으로 평가돼 결과가 주목돼 왔다.     nari@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011581370
90,2020.04.30.,연합뉴스,"코로나19, 글로벌 공급망 구조 변화 촉진…유턴 활성화해야","산업연구원 ""국가별 생산·교역 정체가 글로벌 충격 야기""코로나19로 재편되는 글로벌 가치사슬 (CG)[연합뉴스TV 제공]    (서울=연합뉴스) 고은지 기자 = 신종 코로나바이러스 감염증(코로나19)으로 인한 단기적 조달 위험은 제한적이나 장기적으로는 이번 사태가 글로벌 공급망의 구조 변화를 촉진할 수 있다는 전망이 나왔다.    산업연구원은 30일 내놓은 '코로나19가 글로벌 공급망에 미치는 영향과 대응 방안' 보고서에서 ""코로나19로 인한 국가별 생산과 교역에서의 정체는 글로벌 가치사슬을 통해 파급·전이되면서 글로벌 산업·경제에 충격을 가져오고 있다""고 지적했다.    보고서는 ""그동안 글로벌 공급망 구축과 생산거점의 배치에서는 시장 접근성과 비용 절감이 주요 요인으로 작용했으나 코로나19 사태로 감염병에 의한 생물학적 위험과 이동 제약 가능성이 새로운 요인으로 등장했다""고 설명했다.    전 세계적인 코로나19 확산에도 국내 주요 산업 내에서 글로벌 공급망과 관련된 생산 차질은 아직 제한적이다.    중국, 일본으로부터의 조달은 일부 통관·물류 차질 이외에는 원활한 편이고, 국경 이동 제한, 사회적 격리 등에 따라 핵심 부품·소재·장비의 수입에 일부 차질이 있으나 심각한 상황으로 전개되진 않을 것으로 예상된다.     다만 코로나19 팬데믹(세계적 대유행)으로 주요 제조업은 수요 위축에 따른 피해가 발생할 수 있다.    보고서는 이번 사태가 하반기까지 지속하면 자동차, 조선, 기계, 철강, 화학 등 기간산업 전반에서 수요가 5%포인트 이상 감소할 것으로 추산했다.    특히 자동차, 조선, 석유화학, 디스플레이 산업은 수요 감소와 가격 하락이 겹쳐 수출액이 큰 폭으로 감소할 수 있다고 봤다.    이외에도 소재·부품 해외조달 차질과 세계적 수요 위축 등으로 주력산업 대부분의 국내 생산 감소가 불가피하다.    코로나19가 안정화된 이후에도 글로벌 네트워크의 불확실성을 회피하기 위한 움직임은 계속 이뤄질 것으로 보인다.    이미 공급원의 탈중국과 맞물려 베트남, 말레이시아, 인도네시아, 태국 등 신남방 지역이 글로벌 가치사슬의 확장에서 새로운 프런티어로 부상하고 있다.    여기에 자국 내 조달과 생산 기반을 다져야 할 중요성이 부각되면서 제조업 생산의 리쇼어링(제조업체의 국내 귀환)이 촉진될 수 있다.    보고서는 ""단기적으로는 산업 생태계 피해 최소화를 위해 세제 혜택, 유동성 확대로 기업의 흑자도산을 방지하고, 글로벌 수요위축 감소분을 보완하기 위한 내수를 창출함과 동시에 글로벌 이동성 복원을 위한 신속한 통관과 해외 마케팅 지원이 필요하다""고 조언했다.    이어 ""장기적으로는 제조 공장의 유턴 지원 강화 등으로 국내 생산기반을 확충해 글로벌 공급망 확대의 위험성을 제어하고 스마트 제조화와 공급사슬 구조개선을 통해 국내 산업생태계의 강건성과 복원력을 향상할 필요가 있다""고 강조했다.코로나19가 주요 산업별 조달에 미치는 영향[산업연구원 제공]    eun@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011582096
99,2020.05.01.,뉴시스,"성남시, 빅데이터 기술로 ‘코로나19’ 대응","유동인구 5분마다 업데이트…핀포인트 방역 성남시청.[성남=뉴시스] 이준구 기자 = 경기 성남시는 신종 코로나바이러스 감염증(코로나19)을 효율적으로 대응하기 위해 빅데이터 기반 실시간 유동 인구 분석 기술을 도입했다고 1일 밝혔다.시는 이를 위해 SK텔레콤과 협업해 성남시 ‘행정데이터 공유·활용 시스템’에 유동인구 분석 서비스를 접목했다. 이 기술은 휴대폰과 기지국 정보를 활용해 성남지역 어느 장소에 사람이 성별, 연령별로 얼마나 몰리고 이동하는지 등의 정보를 5분마다 업데이트한다.실시간 현재 인구가 많이 몰린 곳은 짙은 빨간색으로 표시하고, 최근 3시간 동안 인구가 가장 많이 증가한 곳은 짙은 초록색으로 시각화해 보여준다.개인을 특정할 수 있는 데이터가 아니어서 개인정보 침해 우려는 없다.성남시는 이 서비스를 활용해 인구 밀집도가 높은 지역을 중심으로 방역 대책을 마련하고 소독 경로를 잡아 ‘핀포인트(정밀 조준점)’ 방역을 시행한다. 사회적 거리두기 완화로 각종 시설 개방이나 행사가 개최돼 평소와 다른 유동인구 데이터를 보이는 곳은 현장을 방문해 생활 속 거리두기 등 정부 지침을 알리고, 집단 감염 발생 요인도 선제 차단한다. 빅데이터 기술은 코로나19 극복을 위한 민생안정 종합대책 마련에도 활용한다. 골목 단위 유동인구와 상권분석, 카드사 매출 데이터 분석을 통해 사회안전망 사각지대에 놓인 점포 상인을 발굴·지원하고 골목상권 공동마케팅을 지원하는 방식이다.이남석 정책기획과장은 “실시간 유동인구 분석 서비스를 결합한 행정데이터 공유·활용 시스템은 시민을 위한 정책 수립의 과학적 근거 자료가 돼 행정서비스에 관한 체감도를 더욱 높이게 될 것”이라고 말했다. 지난 1월 성남시가 구축한 행정데이터 공유·활용 시스템에는 주민등록인구, 민원, 재·세정의 3개 분야 공공 정보와 카드사 매출 정보, 이동통신사 유동인구 정보의 2개 분야 민간정보가 담겼다. 실시간 현재 인구가 많이 몰린 곳은 짙은 빨간색으로 표시됐다.☞공감언론 뉴시스 lpkk12088@hanmail.net▶ 네이버에서 뉴시스TV 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009842515
100,2020.05.01.,연합뉴스,"성남시, '실시간 유동인구 빅데이터'로 코로나19 방역","(성남=연합뉴스) 최찬흥 기자 = 경기 성남시는 신종 코로나바이러스 감염증(코로나19)의 효율적 방역을 위해 '빅데이터 기반 실시간 유동인구 분석 기술'을 도입했다고 1일 밝혔다.빅데이터 기반 유동인구 분석  사람들이 몰린 지점이 빨간색으로 표시되고 있다. [성남시 제공. 재판매 및 DB 금지]    시가 SK텔레콤과 협업한 이 기술은 휴대전화와 기지국 정보를 활용해 어느 장소에 사람이 많이 모이는지를 색깔별로 표시하고 5분마다 정보를 업데이트한다.    성남시 전역을 2천500㎡씩 나눠 10개 색깔 등급으로 표시하는데 사람들이 적은 곳은 파란색, 많은 곳은 빨간색으로 시각화해 보여준다.    최근 3시간 동안 인구가 많이 증가한 곳은 초록색으로 나타낸다.    성별, 연령별 정보도 제공하지만, 개인을 특정할 수는 없어 개인정보 침해 우려는 없다.    시는 이 기술을 활용해 인구 밀집도가 높은 지역을 중심으로 코로나19 방역 대책을 마련하고 소독 경로를 잡게 된다.    시 관계자는 ""유동인구 분석기술을 이용해 평소와 다른 유동인구 데이터를 보이는 곳은 현장을 방문해 생활 속 거리 두기 등 정부 지침을 알리고 집단감염 발생 요인도 선제적으로 차단할 계획""이라고 말했다.    chan@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582934
101,2020.05.01.,eTimesinternet Co,"성남시, 빅데이터 기술로 '코로나19' 효율 대응","실시간 현재 인구가 많이 몰린 곳은 짙은 빨간색으로 표시된다.성남시는 코로나19를 효율적으로 대응하기 위해 빅데이터 기반 실시간 유동 인구 분석 기술을 도입했다고 1일 밝혔다.이를 위해 SK텔레콤과 협업해 성남시 '행정데이터 공유·활용 시스템'에 유동인구 분석 서비스를 접목했다. 이 기술은 휴대폰과 기지국 정보를 활용해 성남지역 어느 장소에 사람이 성별, 연령별로 얼마나 몰리고 이동하는지 등의 정보를 5분마다 업데이트한다.실시간 현재 인구가 많이 몰린 곳은 짙은 빨간색으로 표시하고, 최근 3시간 동안 인구가 가장 많이 증가한 곳은 짙은 초록색으로 시각화해 보여준다. 개인을 특정할 수 있는 데이터가 아니어서 개인정보 침해 우려는 없다.성남시는 이 서비스를 활용해 인구 밀집도가 높은 지역을 중심으로 방역 대책을 마련하고 소독 경로를 잡아 '핀포인트(정밀 조준점)' 방역을 시행한다.최근 3시간 동안 인구가 가장 많이 증가한 곳은 짙은 초록색으로 표시된다.사회적 거리두기 완화로 각종 시설 개방이나 행사가 개최돼 평소와 다른 유동인구 데이터를 보이는 곳은 현장을 방문해 생활 속 거리두기 등 정부 지침을 알리고, 집단 감염 발생 요인을 선제 차단한다.코로나19 극복을 위한 민생안정 종합대책 마련에도 활용한다. 골목 단위 유동인구와 상권분석, 카드사 매출 데이터 분석을 통해 사회안전망 사각지대에 놓인 점포 상인을 발굴·지원하고 골목상권 공동마케팅을 지원하는 방식이다.성남시 정책기획과 관계자는 “실시간 유동인구 분석 서비스를 결합한 행정데이터 공유·활용 시스템은 시민을 위한 정책 수립의 과학적 근거 자료가 돼 행정서비스에 관한 체감도를 더욱 높이게 될 것”이라고 말했다.지난 1월 성남시가 구축한 행정데이터 공유·활용 시스템에는 주민등록인구, 민원, 재·세정 3개 분야 공공 정보와 카드사 매출 정보, 이동통신사 유동인구 정보의 2개 분야 민간정보가 담겼다.김정희기자 jhakim@etnews.com▶ 네이버 홈에서 [전자신문] 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002880759
102,2020.05.01.,KBS,"성남시, ‘빅데이터 실시간 유동인구’ 분석해 코로나19 방역","경기 성남시는 코로나19의 효율적 방역을 위해 '빅데이터 기반 실시간 유동인구 분석 기술'을 도입했다고 오늘(1일) 밝혔습니다. 시가 SK텔레콤과 협업한 이 기술은 휴대전화와 기지국 정보를 활용해 어느 장소에 사람이 많이 모이는지를 색깔별로 표시하고 5분마다 정보를 업데이트합니다. 성남시 전역을 2천500㎡씩 나눠 10개 색깔 등급으로 표시하는데 사람들이 적은 곳은 파란색, 많은 곳은 빨간색으로 시각화해 보여줍니다. 최근 3시간 동안 인구가 많이 증가한 곳은 초록색으로 나타내고 성별, 연령별 정보도 제공하지만, 개인을 특정하진 않습니다. 시는 이 기술을 활용해 인구 밀집도가 높은 지역을 중심으로 코로나19 방역 대책을 마련하고 소독 경로를 잡게 됩니다. 시 관계자는 ""유동인구 분석기술을 이용해 평소와 다른 유동인구 데이터를 보이는 곳은 현장을 방문해 생활 속 거리 두기 등 정부 지침을 알리고 집단감염 발생 요인도 선제적으로 차단할 계획""이라고 설명했습니다.[사진 출처 : 성남시 제공]▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588이승재 기자 (sjl@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010828395
