Unnamed: 0,years,company,title,contents,link
103,2020.05.01.,조선일보,코로나 격리 외로움 달래주는 페루 국가 대표 술은?,"1. 잉카콜라 / 2. 페루의 3대 맥주 / 3. 쿠스케냐 맥주의 4종류 / 4. 치차모라다코로나19로 강제적인 사회격리가 계속되는 가운데 그나마 위로가 되는 것은 페루의 다양한 음료와 술이다. 술에 관한 책을 여러 권 펴낸 필자로서는 페루 어학연수를 결정하고부터 이곳의 술 문화에 대한 기대로 부풀어 있었다.     페루에 도착하면 누구든 두 가지 음료수를 모르고 지나칠 수는 없다. 하나는 치차모라다(chicha morada)이다. 안데스산맥 원산의 자색 옥수수를 주재료로 한 음료수인데 자색 옥수수는 수퍼푸드의 리스트에도 자주 오르내리는 식품이다. 치차모라다를 만드는 방법은 먼저 자색 옥수수에 파인애플 껍질과 멤브리요(과일의 일종) 조각을 넣은 뒤 향신료로 약간의 계피와 정향나무 꽃의 마른 꽃봉오리를 첨가한다. 그리고 충분히 끓인 뒤 걸러서 식힌다. 취향에 따라 적당량의 설탕과 레몬 등을 첨가해주면 된다.    치차모라다는 페루의 국민 음료수라고 불릴 만하다. 국가비상사태 전 어학원 수업을 마치고 점심식사를 하기 위해 인근 식당에 들렀다. 식전 음료로 한 잔에 6솔(2100원) 하는 치차모라다를 시켰다. 이어 나온 음식을 먹으면서 문득 주위를 보니 식당 안 손님들이 모두 치차모라다 한 잔씩을 앞에 놓고 있는 것이 아닌가! 어떤 슈퍼마켓을 가도 눈에 띄는 장소에 치차모라다가 적지 않은 공간을 차지하고 있다.    두 번째 페루의 대표 음료수는 최근 우리나라 여행객들 사이에서 유명세를 떨치고 있는 잉카콜라다. 도발적인 노란색에 대한 궁금증으로 페루를 방문하는 여행객들에게는 반드시 맛봐야 할 음식 리스트에서 빠지지 않는다. 맛은 우리나라의 미란다와 비슷하다는 사람도 있고, 사이다에 비타500을 탄 것 같다는 사람도 있다. 잉카콜라는 1935년 한 영국계 이민자(Joseph Robinson Lindley)가 만들어 리마 남쪽 지역인 이카(Ica)에서 처음 판매했다고 한다. 세계적으로 코카콜라의 판매량을 능가하는 제품 중 하나로 꼽힌다. 다른 하나는 스코틀랜드의 아이른브루(Irn-Bru)이다. 결국 코카콜라 측은 1999년 당시 3억달러를 들여 잉카콜라를 사들였다.페루 국가대표 술은?    술에 관한 이야기도 빠뜨릴 수 없겠다. 주류계는 국가대표급인 포도 증류주 피스코를 중심으로 맥주, 와인이 다양하게 있다. 지역 특산 맥주가 많지만 쿠스케냐(Cusque?a), 필센카야오(Pilsen Callao), 크리스탈(Cristal)이 페루의 3대 맥주라고 보면 된다. 여행객들이 가장 많이 접하는 것도 단연 이들이다. 3가지 맥주를 포함해 페루 내 판매량이 높은 7가지 맥주는 모두 ‘바쿠스(Bakus)’라는 대형 양조그룹에 속해 있다.    이 3대 맥주 중에서도 필자가 꼽는 최고는 단연 쿠스케냐이다. 쿠스코맥주라는 뜻의 쿠스케냐는 ‘도라다(dorada·황금색 맥주)’ ‘로하(roja·붉은색 맥주)’ ‘네그라(negra·흑맥주)’ ‘트리고(trigo·밀맥주)’ 네 종류가 있다. 이 중 ‘도라다’가 가장 보편적이고 인기가 많다. 100% 보리만 사용하며 사스(SAAZ) 홉을 사용해 깊은 풍미가 있는 라거맥주이다. 반면 필센카야오와 크리스탈은 가벼운 풍미의 라거맥주로 아메리칸라거와 비슷하다. 대중적인 맛으로 페루 국민들의 많은 사랑을 받고 있다.    맥주가 나름대로 경쟁력을 갖추고 있는 데 비해 페루의 와인은 이웃 국가 칠레와 아르헨티나보다 초라한 위치에 있다. 여기에는 여러 가지 이유가 거론되고 있지만, 필자가 보기에는 칠레나 아르헨티나의 경우 와인에 대해 강한 애착을 가지고 있는 유럽계 이민자들의 적극적인 개척정신이 있었던 데 반해, 원주민이나 메스티소 문화가 상대적으로 강한 페루에서는 와인에 대한 열정이 부족했던 이유가 크다고 생각한다. 그렇다고 페루의 와인 산업이 아주 떨어지는 것은 아니다. 리마 남쪽에 위치한 이카주를 중심으로 한 와인 생산은 세계적인 포도 품종들을 사용해 대내외적으로 어느 정도 존재감이 있다.    그중 상당히 재미있는 종류의 와인이 있다. 바로 ‘보르고냐’라는 포도 품종으로 만든 ‘세미세코(semi seco)’ 형태의 와인이다. 영어로 ‘세미드라이(semi dry)’에 해당하는 이 와인은 단맛이 상당히 강해 코르크를 여는 순간부터 달짝한 향이 코에 느껴질 정도다. 때문에 일부 와인 비평가들은 “진정한 와인으로 부르기 민망하다”는 혹평을 하기도 하나, 페루 내에서는 와인 소비량의 절반을 차지할 정도로 인기가 있다. 보통 1만원대에서 시작하는 일반 와인에 비해 5000~7000원 정도로 저렴하다. 아마 저렴한 가격이 인기를 끄는 데 큰 몫을 하는 것으로 보인다. ‘보르고냐’라는 포도 품종은 국제적으로는 ‘이사벨라’라는 이름으로 통한다. 다만 페루에서는 유명한 프랑스의 와인 산지인 ‘부르고뉴’를 뜻하는 ‘보르고냐’로 불리고 있다.    마지막으로 피스코는 포도로 만든 브랜디의 일종인데, 오늘날 페루가 내세우는 국가대표 술 중 하나다. 특히 피스코 사워나 칠카노와 같은 피스코 베이스의 칵테일은 세계적으로도 유명하다. 피스코에 대해서는 워낙 이야깃거리가 많기 때문에 기회가 되면 따로 언급을 하기로 하고, 여기서는 종류에 관해 잠시 소개하기로 한다.     피스코는 우리가 와인에서 흔히 볼 수 있는 포도 품종과는 완전히 다른 품종을 사용한다. 모두 8종류의 포도 품종을 사용하는데 특유의 향이 있는 방향성 4품종과 비방향성 품종 4가지로 나뉜다. 비방향성 품종에는 퀘브란타(Quebranta)를 필두로 네그라 크리오야(Negra Criolla), 모야르(Mollar), 우비나(Uvina)가 있고, 방향성 품종은 이탈리아(Italia), 토론텔(Torontel), 모스카텔(Moscatel), 알비야(Albilla) 4종류가 있다. 이들 포도 품종 중 하나만을 사용하여 피스코를 만들면 ‘푸로(puro)’라고 하고, 두 개 이상의 품종을 섞어서 만들면 ‘아촐라도(acholado)’라고 부른다. 발효 과정을 의도적으로 일찍 끝낸 뒤 그 발효액을 증류해서 얻는 피스코는 특별히 ‘모스토 베르데(mosto verde)’라고 부른다. 푸로 제품으로는 비방향성 포도 중 퀘브란타가 유일하게 사용된다. 가장 대중적이고 인기가 많다. 방향성 제품은 ‘이탈리아’ 품종을 많이 사용하지만 나머지 3가지 품종도 다 ‘푸로’로 만들 수 있다. 이 중에서 필자가 가장 좋아하는 것은 ‘이탈리아’ 품종이다.지난 3월 7일 에콰도르 과야킬의 이구아나공원에서 찍은 사진. 가족 단위 나들이객들의 표정이 평화롭다.  어학연수 7주째 나름대로 선방    피스코 한잔의 위로와 함께 어학연수 7주째에 접어들고 있다. 코로나19로 인한 국가비상사태에도 불구하고 선방하고 있다. 현지에 와서까지 기본문법 공부로 시간을 낭비하지 않겠다는 목표는 잘 지켜지고 있다. 그동안 수업 시간에 다룬 주제만 해도 음식, 지역, 자연환경, 동물, 고대문명, 페루 독립운동 영웅 등 다양했고 이번주는 잉카문명에 대한 공부를 하고 있다. 모든 것이 스페인어로 이루어지기 때문에 관련 어휘들을 폭넓게 접하고 있다.    지난 3월 2일 인천공항을 떠나 리마로 향할 때만 해도, 주위에서는 코로나19를 걱정할 필요 없는 곳으로 휴가여행을 떠난다고 부러워했다. 이곳에서 코로나19에 관한 글을 이렇게 열심히 써댈 것이라고는 상상도 못 했다.    지난 3월 8일 리마 도착 당시 페루에서는 이틀 전 첫 확진자가 발생한 상태였다. 전체적인 분위기는 평온했다. 필자가 한국에서 온 것을 아는 사람들은 넌지시 한국의 상황을 물어보는 정도였다. 필자도 모처럼 마스크 스트레스 없이 사람들과 접촉하고 식당에서 현지 음식을 즐겼다. 그런데 그로부터 불과 일주일 후인 3월 15일, 확진자가 70명을 넘으면서 국가비상사태가 선언됐고, 4월 15일 현재 확진자 수는 한국을 넘어섰다. 중남미 전체에서 브라질에 이어 두 번째로 확진자 수가 많다. 그렇지만 페루 국민들은 두 가지 점에서 스스로 위로하고 있는 것으로 보인다. 첫째는 비상사태 선언과 강제적 사회격리 조처가 없었다면 지금 상황보다 훨씬 더 심각했을 것이라는 위안이고, 두 번째는 남미 내의 웬만한 국가들보다 검사도 많이 하고 검사 결과를 솔직하게 발표하고 있다는 것이다. 4월 19일 통계에 의하면 페루 인구 1만명당 검사 횟수는 4360명에 이른다. 브라질 296명, 멕시코 381명, 에콰도르 1803명인 것과 비교하면 틀린 말도 아니다.    환자가 급증하는 가운데 페루 정부가 가장 신경 쓰고 있는 것은 인공호흡기 확보이다. 페루는 의료 분야 투자가 빈약하다. 초기에 비상사태 선언을 한 것도 다른 라틴아메리카 국가들에 비해 의료 시스템이 열악하기 때문이다. 국민들은 그 원인을 이전 4명의 대통령이 전부 부정부패에 연루되어 불명예 퇴진을 했을 정도로 정치 부패가 심각했기 때문으로 돌리고 있다. 현재 페루 정부의 인공호흡기 긴급대책은 3단계로 생각해볼 수 있다. 1 단계는 국내에서 가능한 인공호흡기 자원 총동원령이다. 이렇게 확보한 것이 총 504대이다. 2단계는 외국에서 수입하는 것이다. 그러나 수요 폭증으로 가격이 천정부지로 솟은 탓에 열악한 재정의 페루 정부가 감당하는 것이 쉽지 않다. 그나마 중국 측과 계약이 체결돼 500대를 수입 발주하게 됐다는 소식이 들렸다. 문제는 5월 말이 돼서야 페루에 도착한다는 것이다. 3단계는 자체 생산이다. 페루 정부가 가장 힘을 쏟고 있는 부문이다. 현재 해군 의료기관과 대학연구소 두 곳에 개발을 의뢰해 진행 중에 있다. 마르틴 비스카라 페루 대통령이 개발 독려 차원에서 보건부 장관을 대동하고 대학연구팀(Pontificia Universidad Catolica)을 방문하는 모습이 언론에 소개되기도 했다. 대통령은 연구팀에 “5월부터 매일 10대씩 인공호흡기를 생산할 수 있으면 좋겠다”는 희망을 피력하였으나, 방송에 소개된 인공호흡기가 필자의 눈에는 꽤 조악해 보여 걱정이 앞섰다. 인공호흡기는 생명과 직결된 의료기기이기 때문에 안전장치가 조금이라도 잘못되면 오히려 환자의 상태가 더 악화되는 경우도 생기기 때문이다. 또 기계만 있다고 해결되는 것이 아니다. 이를 운용할 수 있는 인적 자원의 확보 역시 단시간에 해결할 수 있는 문제가 아니다.    대통령은 기자회견을 통해 3차 국가비상사태 체제와 강제적 사회격리가 끝나는 4월 27일 이후로는 점진적으로 사회활동 재개를 진행할 것이라고 발표했다. 그러나 대부분 전문가들은 스포츠 경기, 콘서트, 극장 등 대중이 모이는 행사는 연말까지 재개가 어려울 것으로 전망하고 있다.페루 비스카라 대통령의 인공호흡기 개발 현장 방문 모습.  돌아갈 항공편 걱정이 슬슬    필자에게 가장 중요한 것은 국제 비행 편의 재개 시점이다. 현재 발표로는 모든 것이 불확실한 상태다. 다만 조속한 재개가 어렵다는 것은 확실해 보인다. 5월 말로 예정된 어학연수까지는 시간 여유가 있긴 하지만 일단 대사관에 문의해 보았다. 대사관 측은 명확한 답을 할 수는 없는데, 부정기적으로 각국에서 운용하고 있는 자국민 복귀 비행편의 잉여 좌석 정보를 대사관끼리 공유해 도움을 주고 있다는 답변이었다. 일단 대사관에 인적 사항을 등록하고 관련 정보를 살펴보니 눈에 띄는 뉴스들이 있었다.    페루 대만대표부에서 자국민을 위해 쿠스코(옛 잉카의 수도이자 마추픽추로 가는 관문 도시)~리마 간의 임시항공편을 계획하고 있는데, 이때 쿠스코에 발이 묶인 한국인 탑승이 가능하도록 노력하고 있으니 이메일을 통해 수요 조사에 응해달라는 내용이었다. 페루에서 외국으로 통하는 모든 항공편은 수도 리마에서 출발하고 있다. 국내 도시 간 이동이 금지된 상황이기 때문에 어떻게든 리마로 나와야 한다. 리마로의 이동이 일단 중요할 수밖에 없다. 그런데 한국 여행객 중 한 명이 블로그로 전한 소식을 보니, 페루 정부의 허가를 받지 못하고 항공편이 취소됐다는 대사관의 통보를 받았다고 한다. “한곳에 모여 있어야 한다”는 페루 정부의 지침에 따라 한국 여행객끼리 단톡방까지 만들고 항공편을 기다리고 있었던 모양인데 실망이 얼마나 클지 짐작이 됐다.    지난 4월 16일에는 에콰도르에 관한 기사가 눈에 들어왔다. 에콰도르는 페루와 북쪽 국경을 마주하고 있는 우방국가인 데다 이번 코로나19 사태로 그 어느 국가보다도 참담한 피해를 겪고 있는 곳이기 때문에 줄곧 페루 국민들의 관심의 대상이다. 기사의 내용은 코로나19가 창궐한 중심도시인 과야킬이 포함된 과야스(Guayas)주의 통계 발표로, 지난 4월 1일에서 15일까지 보름간 총 6703명의 사망자가 등록되었다는 것이다. 과거 이곳의 한 달 평균 사망자 수가 2000명(보름이면 1000명) 정도였다는 것을 감안하면 6배 가까이 사망자 수가 늘었다는 것이다. 이날 에콰도르 정부가 공식 발표한 코로나19 사망자 수는 전국을 통해 불과 403명이었다.    한편 페루에서는 며칠 사이 하루 신규 환자가 1000명 전후로 증가하면서 4월 18일 확진자 수는 1만4420명, 사망자 수는 348명에 달했다. 페루 정부와 국민들은 조기에 사회격리만 시행하면 확진자 수가 눈에 띄게 줄어들 것으로 예상했지만 현재 상황은 기대에 전혀 미치지 못하고 있다. 애초 확진자 수가 5000~6000명 정도에서 정점을 기록할 것이라고 예상했지만 이미 3배를 넘어섰다. 여러 분석이 진행되고는 있지만 사회격리에 대한 국민들의 실망과 회의가 커지면 커질수록 정부의 고민도 깊어질 수밖에 없다.리마= 글·사진 김원곤 서울대 흉부외과 명예교수  - Copyrights ⓒ 조선뉴스프레스 - 주간조선, 무단 전재 및 재배포 금지 -",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=053&aid=0000027340
107,2020.04.30.,연합뉴스,경북 예천서 코로나19 확진자 1명 추가…누적 43명,"(예천=연합뉴스) 한무선 기자 = 경북 예천에서 신종 코로나바이러스 감염증(코로나19) 확진자가 1명 더 나왔다.교대 근무 들어가는 코로나19 대응 의료진[연합뉴스 자료 사진]    30일 예천군에 따르면 기존 확진자의 가족인 47세 남성이 자가격리 중 양성 판정을 받았다.    예천읍에 사는 이 남성은 가족이 코로나19에 감염돼 지난 15일부터 자가격리에 들어갔다.    그는 계속 음성 판정을 받았으나 자가격리 해제를 앞두고 마지막으로 받은 검사 결과 양성으로 나왔다.     이로써 예천지역 확진자는 모두 43명으로 늘었다.    예천군 측은 ""추가 확진자는 자가격리 중이어서 외부 이동 동선이 없다""고 밝혔다.    mshan@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582367
108,2020.05.01.,뉴시스,경북서 코로나19 신규 확진자 다시 1명 발생...예천 지역감염,"[대구=뉴시스] 이무열 기자 = 신종 코로나바이러스 감염증(코로나19) 확산을 막기 위해 육군 50사단 장병들이 지난달 29일 오전 대구 동구 신암동 신암지역아동센터에서 방역작전을 펼치고 있다. 2020.04.29.lmy@newsis.com[안동=뉴시스] 류상현 기자 = 경북에서 신종 코로나 바이러스 감염증(코로나19) 신규 확진자가 이틀 연속 한 명도 발생하지 않다가 다시 1명이 늘었다.1일 경북도에 따르면 이날 0시 기준 전날의 코로나9 신규 확진자는 1명으로 예천에서 지역감염이다.이에 따라 누적 확진자는 1323명으로 늘었다. 이날까지 시군별 누적 확진자는 경산 632, 청도 142, 봉화 71, 구미 68, 안동 53, 포항 52, 칠곡 경주 각 49, 의성 예천 각 43, 영천 36, 성주 21, 김천 19, 상주 15, 고령 9, 군위 6, 영주 5, 문경 3, 영덕 청송 영양 각 2, 울진 1명이다.사망자는 나오지 않아 누적 56명이고 3명이 완치돼 누적 완치자는 1101명으로 늘었다.현재 입원 환자는 165명으로 전날보다 3명이 줄었다.☞공감언론 뉴시스 spring@newsis.com▶ 네이버에서 뉴시스TV 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009842440
