Unnamed: 0,years,company,title,contents,link
118,2020.05.01.,연합뉴스,"브라질 연방판사 ""대통령 코로나19 검사 결과 공개 안하면 벌금""(종합)","정부가 제출한 의료 보고서 인정 거부…""48시간내 공개하라"" 판결(상파울루=연합뉴스) 김재순 특파원 = 자이르 보우소나루 브라질 대통령의 신종 코로나바이러스 감염증(코로나19) 검사를 둘러싸고 논란이 가열하고 있다.    30일(현지시간) 브라질 언론에 따르면 상파울루 지역 연방법원의 루시아 페트리 베투 판사는 정부 측 변호인에게 보우소나루 대통령의 코로나19 검사와 관련된 모든 문건을 48시간 안에 공개하라고 판결했다.    베투 판사는 판결을 이행하지 않으면 매일 5천 헤알(약 110만 원)씩 벌금을 부과하겠다고 밝혔다.    베투 판사는 정부 측 변호인이 이날 보우소나루 대통령의 코로나19 검사 결과 대신에 보낸 의료 보고서를 인정하지 않았다.    정부 측 변호인은 대통령 건강 관련 업무를 담당하는 부서가 지난달 18일 작성한 이 보고서를 법원에 제출하면서 ""보고서에는 의료진이 대통령의 건강을 관찰하고 있으며, 3월 12일과 17일 이뤄진 코로나19 검사에서 음성 판정을 받았다는 사실이 기록돼 있다""고 말했다.    그러나 이 보고서에는 보우소나루 대통령이 코로나19 검사를 언제 받았고 어떤 결과가 나왔는지에 관한 기록은 없는 것으로 알려졌다.자이르 보우소나루 브라질 대통령보우소나루 대통령이 30일(현지시간) 브라질리아 대통령궁 앞에서 지지자들에게 손을 흔들고 있다. [국영 뉴스통신 아젠시아 브라질]보우소나루 대통령은 지난달 7∼10일 미국을 방문하고 귀국한 뒤 12일과 17일 두 차례 검사를 받았으나 소셜미디어(SNS)를 통해 음성 판정을 받았다고만 밝혔을 뿐 문건을 공개하지는 않았다. 23일 세 번째 검사를 받겠다고 했으나 역시 결과에 대해서는 입을 닫고 있다.     방미 일정을 동행한 인사 가운데 20여명이 확진 판정을 받은 것으로 알려지면서 보우소나루 대통령의 검사 결과를 공개해야 한다는 주장이 확산했다.    하원 지도부가 지난 15일 대통령실에 30일 안에 코로나19 검사 결과를 공개할 필요가 있다는 뜻을 전달했으나 이에 대해서도 아무런 답변을 하지 않았다.    이후 브라질 일간 에스타두 지 상파울루는 정보공개법에 근거해 대통령의 코로나19 검사 결과를 공개하라며 소송을 제기했고, 베투 판사는 지난 27일 정부 측에 대통령의 코로나19 검사 결과와 관련된 모든 문건을 공개하라는 판결을 내렸다.    베투 판사는 ""대통령의 코로나19 검사 결과를 공개하지 않는 것은 정보의 투명성 제고와 정보 접근권을 제약하는 위법 행위""라고 밝혔다.    fidelis21c@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011582593
124,2020.05.01.,국민일보,文대통령 지지율 64%… TK·60대 이상도 “코로나 잘한다”,"1년6개월 만에 가장 높은 수준… 9주 연속 상승세문재인 대통령이 지난 4월 24일 청와대 여민관에서 시릴 라마포사 남아프리카공화국 대통령과 전화 통화하고 있다. 청와대 제공문재인 대통령의 지지율이 연일 고공행진을 이어가며 60%대 중반을 찍었다. 대구·경북(TK) 지역과 60대 이상에서도 긍정평가가 높았다. 문재인정부의 신종 코로나바이러스감염증(코로나19) 대응에 대한 국민들의 긍정적 평가가 반영된 것이다.한국갤럽이 지난 28∼29일 전국 18세 이상 1000명을 대상으로 조사한 결과(95% 신뢰수준에 표본오차 ±3.1%포인트) 문 대통령의 직무수행 긍정평가는 1주일 전보다 2% 포인트 오른 64%로 나타났다. 2018년 10월 둘째 주(65%) 이후 1년6개월여 만에 가장 높은 수준이다. 문 대통령 지지율은 9주 연속 상승세를 보이고 있다.한국갤럽 문재인 대통령 직무수행 평가. 한국갤럽 제공직무수행 부정평가는 4% 포인트 떨어진 26%였다. 어느 쪽도 아님은 4%, 모름·응답거절은 6%였다.연령별로는 40대(74%)와 30대(72%)에서 지지도가 70%를 넘었다. 30·40 세대의 강한 지지 성향이 확인됐다. 50대(64%), 18∼29세(60%)에서도 60%대 지지도를 보였다. 특히 60대 이상에서 긍정평가(55%)가 부정평가(31%)보다 높았다. 60대 이상 고령층에서도 문 대통령에 대한 지지율이 높아진 것으로 보인다.또 지역별로는 대구·경북에서도 긍정평가(53%)로 부정평가(37%)를 앞섰다. 무당층에서도 긍정평가(42%)가 부정평가(33%)보다 높았다.직무수행 긍정평가 이유로는 코로나19 대처(58%), 전반적으로 잘한다(5%), 최선을 다함·열심히 한다(4%) 순이었다. 코로나19 대처는 12주째 긍정평가 이유 1위를 기록하고 있다. 부정평가 이유로는 경제·민생 문제 해결 부족(29%), 북한 관계 치중·친북성향(11%), 코로나19 대처 미흡(8%) 등이 꼽혔다.한국갤럽은 “월 통합 기준으로 2018년 11월부터 올해 3월까지 60대 이상, 대구·경북 지역, 무당층에서는 계속해서 대통령 직무 부정률이 긍정률을 10∼40%포인트 앞섰다”며 “최근 몇 주간 그 격차가 크게 감소했고 이번 주는 세 그룹 모두에서 긍정률 우세로 반전했다”고 설명했다.자세한 여론조사 개요 및 결과는 한국갤럽이나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.이상헌 기자 kmpaper@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001317103
125,2020.05.01.,매일신문,"코로나19 대구 신규확진 이틀 연속 0명…""사태 이후 처음""","지난달 30일부터 누적 6천852명 유지…지난달 10일 이후 4번째 '0명' 기록제21대 국회의원 선거 투표일인 15일 대구 중구 계명대학교 대구동산병원에서 근무를 마친 의료진들이 방호복을 탈의한 뒤 이야기를 하며 휴게실로 향하고 있다. 연합뉴스코로나바이러스감염증-19(코로나19) 대구 신규 확진자가 사태 이후 처음으로 이틀 연속 0명을 기록했다.1일 대구시와 중앙방역대책본부에 따르면 이날 0시 기준 코로나19 대구 누적 확진자는 전날과 같은 6천852명이다.방역 당국은 ""지난달 30일에 이어 이틀 연속 추가 확진자가 없었다""고 밝혔다.대구 신규 확진자는 지난 2월 29일 하루 741명까지 나오며 정점을 찍은 이후 감소 흐름을 보였다.일일 신규 확진자 수가 0명을 기록한 것은 지난달 10일 이후 이번이 네 번째다. 이틀 연속 0명 기록은 이번이 처음이다.대구시는 코로나19 상황이 안정화 흐름을 보이자 그간 경증 환자 격리치료에 활용한 생활치료센터 운영을 지난달 30일 모두 종료했다. 생활치료센터는 지난 3월 2일 중앙교육연수원을 시작으로 도입해 최다 15개 시설까지 운영했다.생활치료센터는 대구에서 코로나19 확진자가 폭발적으로 늘자 입원 병상을 확보하기 어려워지면서 보건당국이 경증·중증 확진자를 분리 치료하기로 결정해 처음 도입한 시설이다. 사태 초기 대구에선 집에서 입원 순서를 기다리던 대기 환자가 잇따라 숨진 바 있다.대구 확진 환자의 감염 유형을 보면 신천지 교인이 4천261명(62.2%)으로 가장 많았다. 이어 고위험군 시설·집단 540명(7.9%), 기타 2천51명(29.9%) 등이다.경북 누적 확진자는 전날보다 1명 늘어난 1천366명이다. 이날 국내에서 나온 유일한 지역내 감염 사례다. 같은 날 나온 국내 신규 확진자는 9명으로, 경북 사례 1명을 제외한 8명은 해외 입국자로 확인됐다.홍준헌 기자 hjh@imaeil.com▶ 네이버에서 매일신문 구독하기▶ 매일신문 네이버TV 바로가기ⓒ매일신문 - www.imaeil.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000645601
126,2020.05.01.,연합뉴스,"대구 신규 확진 이틀 연속 0명…""코로나19 사태 이후 처음""","코로나가 바꾼 일상    대구 신천 산책로에서 시민들이 장갑을 낀 채 산책을 하고 있다. [연합뉴스 자료사진] (대구=연합뉴스) 류성무 기자 = 신종 코로나바이러스 감염증(코로나19) 대구지역 신규 확진자가 이틀 연속 0명을 기록했다.    1일 대구시와 중앙방역대책본부에 따르면 이날 0시 기준으로 코로나19 대구 누적 확진자는 전날과 같은 6천852명이다.    방역 당국은 ""이틀 연속 추가 확진자가 없었다""고 밝혔다.    대구지역 신규 확진자는 지난 2월 29일 하루 741명까지 늘기도 했으나 이후 감소 흐름을 보였다.    일일 신규 확진자 수가 0명을 기록한 것은 지난달 10일 이후 이번이 네 번째다. 이틀 연속 0명 기록은 이번이 처음이다.    대구시는 코로나19 상황이 안정화 흐름을 보이면서 경증 환자 격리치료에 이용한 생활 치료센터 운영을 지난달 30일 모두 종료했다.'마스크 없는 일상을 그리며'    (대구=연합뉴스) 대구시 중구 대봉동 김광석길에서 마스크를 쓴 시민이 길을 걷고 있다. [연합뉴스 자료사진]생활 치료센터는 코로나19 사태 초기 대구에서 확진자가 급증하면서 자가 입원 대기 환자가 사망하는 등 안타까운 상황이 발생하면서 보건당국이 중·경증 확진자 분리 치료를 결정하면서 처음 탄생했다.    지난 3월 2일 중앙교육연수원을 시작으로 많을 때는 15개 시설까지 확대됐다.     지역 총 확진 환자의 감염 유형은 신천지 교인이 4천261명(62.2%)으로 가장 많다.     이어 고위험군 시설·집단 540명(7.9%), 기타 2천51명(29.9%) 등이다.    경북지역 누적 확진자는 전날보다 1명이 늘어난 1천366명이다.     tjdan@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582844
130,2020.05.01.,연합뉴스,러시아 코로나19 치명률 1%…사망자 상대적으로 적은 이유는?,"소련시절 무료 보건시스템 근간 유지, 개인부담없이 진단""자체 진단키트 개발로 검사건수 크게 늘려…하루 20만건 육박""65세 이상 고령자 조기 격리로 전염병 취약층 감염 차단 성공(모스크바=연합뉴스) 유철종 특파원 = 러시아의 신종 코로나바이러스 감염증(코로나19) 확진자가 30일(현지시간) 10만명을 넘었지만 사망자는 1천여명으로 감염증이 심각한 다른 나라들에 비해 상대적으로 상당히 낮은 수준을 유지하고 있다.     러시아 정부의 신종 코로나바이러스 감염증(코로나19) 유입·확산방지 대책본부에 따르면 이날 현재 코로나9 확진자는 10만6천498명, 사망자는 1천73명으로 늘어났다.    확진자 대비 사망자 비율을 나타내는 치명률은 1% 수준이다.     세계적으로 치명률이 높은 프랑스(14.5%), 이탈리아(13.5%), 스페인(10.2%) 등은 물론 유럽에서 코로나19 대응 모범 국가로 평가받는 독일(4%)이나 세계적 모범 국가인 한국(2.3%)에 비해서도 현저히 낮다. 러시아 의료진. [타스=연합뉴스 자료사진]    러시아의 치명률이 낮은 수준에 머무는 이유에 대해 러시아 주재 세계보건기구(WHO) 대표 멜리타 부이노비치는 상대적으로 잘 갖춰진 보건·방역 시스템을 꼽는다.     옛 소련 시절의 무료 보건시스템이 많은 부분 그대로 유지되면서 주민들이 개인적 의료비 부담 없이 기본적인 검진과 치료를 신속하게 받을 수 있다는 것이다.    감염자가 며칠 동안 병원에 가지 못하다 병이 상당 정도 진행된 뒤에야 입원하는 미국이나 일부 유럽국가들의 상황과 비교하면 러시아의 보건 시스템은 잘 작동하고 있다는 설명이다.     러시아 주민은 누구든 감염 증상이 있으면 구급센터로 전화를 해 의료진을 집으로 불러 검진을 받을 수 있다.     최근엔 코로나19 검진 검사를 전문적으로 하는 사설 유료 의료시설도 많이 생겨나 병원에 가지 않고 집에서 검사를 받을 수 있다.     러시아는 또 전염병 확산 초기에 자체 진단키트를 개발해 검진 검사 능력을 크게 키웠다.     이에 따라 3월 초 하루 2천500건 정도이던 검진 검사 건수가 꾸준히 늘어나서 지금은 하루 20만 건에 육박하고 있다. 세계적 수준의 진단 규모다.    감염병 전문병원을 서둘러 신설하거나 기존 의료시설을 감염병 치료용으로 바꾸는 등의 조치를 통해 환자를 수용할 수 있는 병상 규모도 크게 늘렸다.     자체 진단키트로 광범위한 검진 검사를 실시하고 조기에 감염자를 발견해 치료하면서 사망률을 낮출 수 있었다는 분석이 나온다.     러시아 보건당국에 따르면 현재 신규 확진자의 약 40%가 무증상이며, 중환자 비율은 5% 수준에 불과하다.     여기에 전염병에 취약한 고령자들의 대규모 감염을 차단하는 데 성공한 것도 주효했다는 평가다.    감염자가 집중된 수도 모스크바시는 러시아 전체 확진자가 1천명 이하 수준에 머물던 지난달 26일부터 65세 이상 고령자와 지병이 있는 사람에 대해서는 자가격리에 들어가도록 조치한 바 있다. 이후 다른 많은 지역도 유사한 조치를 취했다.     현재 러시아에선 전체 감염자의 15% 정도만이 65세 이상 고령자인 것으로 파악된다.     조기 자가격리 조치를 통해 일단 감염되면 위험할 수 있는 고령자들의 발병을 사전 차단함으로써 치명률을 낮출 수 있었다는 것이다. 30일 현재 러시아 전국의 코로나19 확진 상황. 원이 클수록 확진자가 많다는 의미. [타스 자료=연합뉴스]cjyou@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011582474
136,2020.05.01.,KBS,"미 정보기관 “코로나19 바이러스, 사람이 만든 것 아니다”","미국 정보기관을 총괄하는 국가정보국(DNI)이 코로나19를 유발하는 바이러스는 사람이 만든 것이 아니라는 데 동의한다고 밝혔습니다. 중국의 인공 바이러스가 유출됐다는 음모론적 주장을 반박한 셈이지만, DNI는 중국의 우한 바이러스연구소가 유출지인지는 계속 조사하겠다는 입장을 피력했습니다.  DNI는 현지시각 30일 성명을 내고 ""정보기관들은 바이러스가 사람이 만들거나 유전자적으로 변형된 것이 아니라는 광범위한 과학적 합의에 동의한다""고 밝혔습니다. 그러나 DNI는 ""정보기관들은 발병이 감염된 동물과 접촉을 통해 시작됐는지, 또는 우한에 있는 한 연구소 사고의 결과인지를 판단하기 위해 새로운 정보를 엄격하게 계속 조사할 것""이라고 말했습니다. 미국에서는 중국 우한에서 코로나19 발병이 시작됐다고 알려진 이후 우한연구소가 발원지일 수 있다는 주장이 제기됐습니다. 우한연구소에서 생물 무기 프로그램 개발 목적으로 사람이 만든 바이러스가 유출됐다는 음모론이 나오는가 하면, 코로나19는 우한연구소가 에이즈 바이러스 등을 합성한 것이라는 주장도 나왔습니다.  DNI의 이날 성명은 코로나19 바이러스가 자연 발생적이라는 데 힘을 실은 것입니다. AP통신은 ""과학자들은 바이러스가 박쥐에서 자연적으로 생겨났다고 말한다""며 ""미 정보당국이 음모론이 틀렸음을 드러낸 것""이라고 전했습니다. 다만, DNI가 우한연구소를 포함해 바이러스 발원 문제를 계속 조사하겠다고 밝힌 것은 우한연구소의 느슨한 안전 기준 때문에 감염자가 발생해 인근으로 퍼져나갔다는 주장을 검증하겠다는 의미로도 읽힙니다.  AP통신은 그동안 도널드 트럼프 대통령이나 마이크 폼페이오 국무장관이 우한연구소를 발원지로 의심하는 듯한 발언을 내놓고 중국이 반발하며 외교적으로 마찰하는 양상까지 보였다고 지적했습니다. [사진 출처 : AFP=연합뉴스]▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588노윤정 기자 (watchdog@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010828181
